종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
141080,리가켐바이오,CFS,176856952857.0,191618909904.0,29114446831.0,28602844482.0,34447593788.0,32931523513.0,201925129568.0,219598926036.0,7658035009.0,5804479487.0,-18232858912.0,-9210734435.0,-17745964089.0,-8502057945.0
142210,유니트론텍,CFS,253407415864.0,231521247979.0,166445754828.0,144388566814.0,183709648377.0,161692921580.0,99596516939.0,96270885779.0,127055067361.0,116145437804.0,7758124791.0,6307858639.0,5250982383.0,3372206006.0
142280,녹십자엠에스,CFS,50562828760.0,50136885013.0,50461538171.0,39487675277.0,58913102850.0,60820133549.0,37613898931.0,35650537598.0,23401809429.0,43859980560.0,1157880901.0,3116870725.0,1963361333.0,-2262824864.0
142760,모아라이프플러스,CFS,53430151603.0,71771340598.0,54774098223.0,64968540169.0,72213902638.0,81095770784.0,63695442725.0,67320890451.0,26122838542.0,24730305436.0,-1951747145.0,-2807261817.0,-949650801.0,-3179910905.0
143160,아이디스,CFS,246028842921.0,218712769412.0,65539165797.0,60954096606.0,80060241806.0,74006295268.0,312979919322.0,256490631892.0,64456197612.0,62999679355.0,5426742338.0,9461562603.0,6606977772.0,8312386659.0
143240,사람인,CFS,61240258754.0,67435526949.0,34610119079.0,34243116485.0,37830466909.0,37565642884.0,166376441520.0,172606163097.0,,,5564283001.0,12484908933.0,4388788175.0,9055515173.0
143540,영우디에스피,CFS,55258260483.0,52398355070.0,32316659139.0,28607481148.0,45375970812.0,41867078150.0,37166508584.0,40244008346.0,3578213673.0,15311549143.0,-2540564644.0,-2969727303.0,-2741982604.0,-2951412292.0
144510,지씨셀,CFS,76611687579.0,93326480660.0,82847275970.0,88115470759.0,125665125323.0,130783671643.0,539326291590.0,545746957005.0,42004632732.0,83797344907.0,814769372.0,36126227148.0,-2795538316.0,24113848399.0
144960,뉴파워프라즈마,CFS,294825452568.0,305806613388.0,272745604877.0,257236888612.0,384550676728.0,367372870549.0,261840552531.0,265906834808.0,71086067742.0,72430448192.0,807604856.0,4215372425.0,862478851.0,4857369901.0
145020,휴젤,CFS,613033748816.0,617863083758.0,185314791322.0,177312675459.0,208905750651.0,200328493261.0,825662760843.0,849454435253.0,64380376483.0,61643705155.0,18500145497.0,24621483201.0,16980708446.0,15926965864.0
145170,노브랜드,,,,,,,,,,,,,,,
146060,율촌,,,,,,,,,,,,,,,
146320,비씨엔씨,CFS,29660359980.0,35704960224.0,26668628243.0,26441498144.0,38162346719.0,37556546756.0,72974403198.0,73275263875.0,17460941688.0,18412721193.0,-774434319.0,1446513044.0,-673053950.0,1282063660.0
147760,피엠티,CFS,25818447046.0,22570464891.0,10896825338.0,8568371066.0,14947062868.0,9897633877.0,51622950996.0,52972429807.0,3534112055.0,8890823601.0,-620054594.0,-468471253.0,-1050602212.0,-250914793.0
147830,제룡산업,CFS,73420457865.0,73527401565.0,9947687092.0,8429314510.0,10759761235.0,9112903986.0,72079963565.0,73736069990.0,16074912710.0,7691179065.0,3191637723.0,632619206.0,3203979475.0,756600006.0
148150,세경하이테크,CFS,138170872876.0,70386566158.0,86023900201.0,29408780490.0,91150057998.0,34614022468.0,183669226275.0,174185794801.0,59538235198.0,55009413469.0,4591951808.0,-1147929046.0,-2198325149.0,5210555040.0
148250,알엔투테크놀로지,CFS,24262104222.0,31402228882.0,8334598872.0,16011861861.0,10487187716.0,18321714233.0,43221753820.0,43149148998.0,4486084248.0,4728326344.0,-464992919.0,-804400073.0,294340402.0,-1133171792.0
148780,비큐AI,CFS,13988240967.0,13955490412.0,4301791509.0,3754391826.0,4904973056.0,4492811443.0,11393484091.0,11905553268.0,3484490129.0,3723603642.0,-637588295.0,-449051391.0,-520366592.0,-423578173.0
148930,에이치와이티씨,CFS,49092248675.0,41787629331.0,4417526934.0,4955899003.0,11815414894.0,12405693937.0,57844511370.0,55101748821.0,10538071381.0,9561678225.0,1986587655.0,2041196231.0,2627327690.0,2164884829.0
149950,아바텍,CFS,52094518237.0,56308215235.0,6629970729.0,12795237176.0,6980436787.0,13129609353.0,138270186054.0,136755691046.0,16727788409.0,18771014965.0,-1525724297.0,-1225247427.0,-1040375554.0,-684058128.0
149980,하이로닉,CFS,40703641735.0,41021706329.0,3320794594.0,3522672057.0,8852594132.0,8815015493.0,58880307867.0,58698744309.0,5648750607.0,5882362975.0,793096526.0,1181526597.0,227089403.0,1642371899.0
150900,파수AI,CFS,29020051151.0,33308047231.0,9842738830.0,11730665165.0,17326807097.0,19261713427.0,29594312266.0,32396848925.0,7425140911.0,8200811778.0,-1745962577.0,-228104957.0,-1688407991.0,-225124448.0
151860,KG에코솔루션,CFS,1980675009154.0,1708939356443.0,1266562767177.0,1219835414834.0,2631733235020.0,2502445952612.0,2679002956292.0,2589432984539.0,1932004053857.0,999751791520.0,97055003035.0,98322327246.0,87896608919.0,74866664398.0
153460,네이블,CFS,24505350183.0,27889736155.0,1434046009.0,3501297955.0,1932223955.0,3998858296.0,31435003323.0,32628175468.0,1647430101.0,1694797113.0,-1488909093.0,-986363946.0,-1226428868.0,-907383957.0
153490,우리이앤엘하루틴,CFS,87920579753.0,87205041358.0,32188888609.0,32272384156.0,33250094218.0,33399190988.0,75841631191.0,75435997666.0,25243254826.0,44544691388.0,-1290003280.0,3310377698.0,-586759744.0,3679937715.0
153710,옵티팜,CFS,22099084143.0,21547877316.0,10591080699.0,9263653439.0,14318903393.0,12170971762.0,28095671885.0,29011304664.0,3897311427.0,3497211039.0,-1334514254.0,-1124987609.0,-915632779.0,-914853525.0
153890,져스텍,,,,,,,,,,,,,,,
154030,아시아종묘,CFS,22966552247.0,23683122222.0,17718467987.0,16710694161.0,21125525366.0,20143063374.0,20439296693.0,22293090790.0,3296727116.0,4240300386.0,-1298708100.0,-1054546997.0,-1847641591.0,-1564450169.0
154040,다산솔루에타,CFS,45198211369.0,51582012756.0,65631176623.0,70325464237.0,107382872851.0,111228565931.0,36742932304.0,40127174416.0,37042293236.0,35470306309.0,-1424454520.0,257808962.0,-3251810217.0,-1453581469.0
155650,와이엠씨,CFS,92243661759.0,82023106060.0,36689130254.0,25795245598.0,37501977851.0,26557128742.0,116262633721.0,115527197917.0,53347469668.0,47896377767.0,5768578331.0,4546475920.0,5218473337.0,3801347516.0
156100,엘앤케이바이오,CFS,38745103433.0,36146815998.0,39091103504.0,37980728499.0,42834965455.0,41901615436.0,12102095190.0,10761718190.0,7733475975.0,3538691672.0,819545572.0,-3835161981.0,1742142275.0,-3812304218.0
158430,아톤,CFS,59581044246.0,54378082609.0,42189119664.0,36624617077.0,53912201058.0,48263480095.0,70348917812.0,70771119645.0,13708836635.0,9337915703.0,741444882.0,1494347946.0,-85178532.0,1275807914.0
159010,아스플로,CFS,71426450284.0,61438858665.0,57218017630.0,50421519311.0,64228854936.0,57432572107.0,56752444613.0,53927305418.0,22262582939.0,14227554756.0,2946079083.0,-341066088.0,2609751864.0,-214793853.0
159580,제로투세븐,CFS,52206917996.0,51281842046.0,17078149626.0,18626755925.0,18240459289.0,19831610128.0,81119740067.0,79558361586.0,16057777406.0,21416867609.0,1409487021.0,2153011607.0,1339000060.0,1063577032.0
159910,에코글로우,CFS,21981829722.0,24090130833.0,7232877303.0,7337228952.0,7777172787.0,7868679632.0,25487388140.0,27460713991.0,5479806034.0,7680603198.0,-1956964938.0,-248438724.0,-1973325851.0,-286856339.0
160190,하이젠알앤엠,,,,,,,,,,,,,,,
160550,NEW,CFS,214714416487.0,190783593991.0,133661846896.0,134645314492.0,190720366267.0,170168619803.0,164641895870.0,162750204254.0,29550634343.0,33819955493.0,-946727264.0,-863631940.0,-3072274952.0,-3057702654.0
160980,싸이맥스,CFS,129075254264.0,148064514673.0,64374847122.0,69975187249.0,66400812237.0,71952538965.0,154786734689.0,154095940044.0,36343606595.0,47244952929.0,1970995491.0,6313680928.0,3763303863.0,5441390557.0
161580,필옵틱스,CFS,211999109514.0,196766878538.0,190024769155.0,173617475763.0,237670132101.0,221952500970.0,107897799329.0,101396055097.0,137081032021.0,60080910719.0,8797475906.0,1931027844.0,6855837420.0,1008283776.0
162300,신스틸,CFS,138912599413.0,124739360837.0,101399017912.0,87303810382.0,111372754718.0,98641464211.0,65403220500.0,62934598029.0,79028756346.0,103772778446.0,3394845348.0,6524677808.0,1927376507.0,5006057665.0
163280,에어레인,,,,,,,,,,,,,,,
163730,핑거,CFS,42919880515.0,40967707096.0,13218075664.0,11504954301.0,15983391794.0,15929390364.0,45782543999.0,45414865019.0,22129868244.0,21948560530.0,559314370.0,-92124591.0,1036720299.0,-292490148.0
166090,하나머티리얼즈,CFS,162663908276.0,147840935407.0,135835884885.0,103016931164.0,229709193633.0,182053856699.0,331836370185.0,297572258664.0,68469788712.0,80376550901.0,15704880720.0,24418468217.0,13755061811.0,19784862988.0
166480,코아스템켐온,CFS,29000686503.0,15923859515.0,36886838452.0,26773661691.0,54226229762.0,37152969658.0,38567177518.0,41461076335.0,12293661594.0,10486075366.0,-996241385.0,-1721040964.0,-2747007911.0,1609521982.0
168330,내츄럴엔도텍,CFS,11854045667.0,13095036360.0,3109481386.0,2455415545.0,4667379567.0,3229212581.0,35026652972.0,36579994921.0,3704294416.0,2617533695.0,-1669573421.0,-2174995111.0,-1553341949.0,-2180932453.0
168360,펨트론,CFS,42273121794.0,43444194888.0,33415329951.0,40237095577.0,48086027434.0,46621157314.0,27887872065.0,26140675230.0,17709722764.0,10598379283.0,2250303680.0,244086487.0,2138976225.0,186253988.0
169330,엠브레인,CFS,31728013211.0,30445695572.0,13256629043.0,10154089854.0,14402768305.0,11285265467.0,28979103565.0,30880759625.0,10096619063.0,11049846705.0,330611629.0,833633705.0,-38895529.0,804972413.0
170030,현대공업,CFS,145113347726.0,128936094387.0,80986885872.0,68283225745.0,82948527455.0,70000096210.0,140592375821.0,136497024160.0,73094782417.0,59347839534.0,5153742677.0,2365166420.0,5732432319.0,2270879941.0
170790,파이오링크,CFS,74932357733.0,75171580589.0,11159369950.0,10852157607.0,22906583605.0,22175366966.0,73436211481.0,72560303960.0,13365781980.0,10533023280.0,830630939.0,684503367.0,1694140221.0,1899821947.0
170920,엘티씨,CFS,139923961493.0,146550536765.0,110854496524.0,107439760132.0,170303423723.0,178197116665.0,92763319703.0,93287217346.0,27578959097.0,28200108130.0,-3465640462.0,996945746.0,-5143768406.0,7104820.0
171010,램테크놀러지,CFS,33423040686.0,36062627366.0,27114817659.0,29355047108.0,31362247906.0,31106236618.0,51674075922.0,51615655036.0,12097815888.0,15025909479.0,-337506056.0,2546651531.0,-470765239.0,2102223974.0
171090,선익시스템,CFS,72441766285.0,80240999201.0,40793101340.0,42465698199.0,44111014467.0,45567661526.0,73864880962.0,79302258474.0,15192786994.0,5224128360.0,-2552449058.0,-579877809.0,-5668399109.0,-1401070568.0
171120,라이온켐텍,CFS,85199312524.0,77645653966.0,36505160959.0,29024148832.0,36709380315.0,29287285320.0,122679250036.0,122550741605.0,34366966481.0,39095088586.0,2475969578.0,3609693799.0,3253307131.0,3286300198.0
172670,에이엘티,CFS,13349022558.0,13507731122.0,50476785332.0,62708027046.0,113630573626.0,114526768259.0,72181853491.0,69353166571.0,14192959530.0,8507993772.0,4056603206.0,278643356.0,3584954020.0,711358315.0
173130,오파스넷,CFS,98308046526.0,100240728753.0,70327185190.0,74022417242.0,80290518046.0,83962037811.0,36365120953.0,35329323399.0,39475382291.0,21858670365.0,2385840579.0,708197467.0,1621612928.0,548213924.0
173940,에프엔씨엔터,CFS,43510856698.0,44404496747.0,40306102644.0,39504440809.0,52095047094.0,51225237898.0,44061449865.0,44409167938.0,19351098043.0,16265359266.0,-1052456125.0,-3068943015.0,-1427824934.0,2738133610.0
174900,앱클론,CFS,24930401491.0,24995176624.0,9993350203.0,8752472307.0,19073512392.0,17457245293.0,34537217050.0,36603523693.0,876831446.0,812654176.0,-2158799736.0,-2568199029.0,-2226236131.0,-2589443630.0
175140,아고스,CFS,43829859575.0,53080838211.0,17029351363.0,27875494413.0,17724757994.0,28731457675.0,44092385253.0,41361560733.0,6042826430.0,6331301234.0,-989916172.0,-1156976897.0,-416087609.0,-2940810854.0
175250,아이큐어,CFS,47305766572.0,80704854655.0,80286678470.0,109980866031.0,102837465766.0,132261971561.0,84373409895.0,91858577429.0,15635860814.0,13633535703.0,-4895949262.0,-4965039543.0,-7424781657.0,-6990876008.0
176750,듀켐바이오,,,,,,,,,,,,,,,
177350,베셀,CFS,29387616195.0,32109752994.0,38889669833.0,42486201380.0,49581640304.0,53929314336.0,29836574608.0,30707471219.0,6039927988.0,15040311304.0,-2997983677.0,32494669.0,-3430802872.0,-1379269798.0
177830,파버나인,CFS,71408562526.0,67160045855.0,70802818631.0,64916877613.0,71539998674.0,65661290685.0,77375870091.0,76978354235.0,31298725014.0,30997759536.0,487493285.0,3027589846.0,975857670.0,2047011757.0
177900,쓰리에이로직스,,,,,,,,,,,,,,,
178320,서진시스템,CFS,774839014213.0,728789631079.0,790634743707.0,663136656073.0,890107656505.0,845244135390.0,568040280015.0,539569713614.0,197800134345.0,140083073718.0,8718393451.0,2826619882.0,13402552583.0,8552155488.0
178780,일월지엠엘,CFS,20446300135.0,8817674471.0,4556885368.0,4494088693.0,5705375995.0,5649594993.0,17938146237.0,6316920759.0,2643815970.0,5147627093.0,-1507050626.0,130686262.0,-1489027027.0,788733727.0
179290,엠아이텍,CFS,82830899586.0,76189002031.0,13447773096.0,8820665160.0,15076786196.0,10500564224.0,84734742128.0,83547970589.0,12378796269.0,10351565868.0,4043029947.0,2487831956.0,4946701870.0,3173858928.0
179530,애드바이오텍,CFS,11658082754.0,14122832060.0,12519515425.0,11792678701.0,15512589862.0,14832854851.0,12126317679.0,16185278710.0,3042738227.0,3026782787.0,-1559463816.0,-839667459.0,-487804664.0,-747076367.0
179900,유티아이,CFS,56361980684.0,62158528564.0,21113374021.0,20380629845.0,68511531806.0,67969344530.0,43830580736.0,47305737142.0,4825779701.0,15358629297.0,-4614635530.0,2832552580.0,-4433173807.0,3917225702.0
180400,DXVX,CFS,36553394990.0,38664986857.0,30540052943.0,31663134042.0,51242747349.0,51600077648.0,35163262049.0,34350696944.0,9384529577.0,5924966551.0,-1174795901.0,951563087.0,-2366383706.0,-202760446.0
182360,큐브엔터,CFS,98691273206.0,74496630368.0,86914190894.0,64105732333.0,89277448488.0,66613826823.0,42313514579.0,39297374203.0,24325846657.0,25460998811.0,949187667.0,1786244203.0,972030906.0,1250250493.0
182400,엔케이젠바이오텍코리아,CFS,17502310919.0,24902891865.0,76586857621.0,71192888972.0,91391534474.0,86473968000.0,69839132850.0,83221089937.0,2107665626.0,2642137982.0,-11336343755.0,-11223206595.0,-14505821010.0,-13043221653.0
183300,코미코,CFS,146557328639.0,141948984584.0,90112125660.0,85941139516.0,136049546631.0,130129928564.0,257368340646.0,257666575978.0,63126132407.0,69671424624.0,6776904311.0,16553592246.0,4638420784.0,12877657631.0
183490,엔지켐생명과학,CFS,184240674050.0,220312757517.0,16280268578.0,42284411133.0,19895357409.0,45810906530.0,200098405410.0,201744080194.0,15633453311.0,6779018291.0,-3052456863.0,-4542108517.0,-2385777989.0,-6406486818.0
184230,SGA솔루션즈,CFS,36027436465.0,44928934056.0,30991267804.0,34365428960.0,35260871600.0,37840718830.0,54756529850.0,57066484036.0,9672600503.0,4400192604.0,-1546335741.0,-359785890.0,-2310596293.0,-2317233370.0
185490,아이진,CFS,62509242273.0,68830323329.0,5178830430.0,4919539448.0,11446607212.0,11425514454.0,62215469674.0,68955716239.0,777997602.0,1064843028.0,-8207995042.0,-6444449890.0,-7790135785.0,-6371285262.0
186230,그린플러스,CFS,48675005654.0,48454951040.0,35186336759.0,31128213698.0,49252161892.0,45253820475.0,61017140448.0,60720614207.0,15650865110.0,19379478555.0,604964730.0,1615483044.0,239842930.0,1050383736.0
187220,디티앤씨,CFS,71414227023.0,77227101605.0,78866086297.0,85109275967.0,95126510385.0,96761289893.0,133702533350.0,130471675859.0,27368789890.0,25728507857.0,-707495603.0,-712886234.0,2277324752.0,-1452705229.0
187270,신화콘텍,CFS,47091213409.0,48676092045.0,28638137635.0,31003717219.0,32756892994.0,35221469947.0,58198562389.0,57176598033.0,13130769621.0,12463900305.0,1056542581.0,861535865.0,841204308.0,742834870.0
187420,HLB제넥스,CFS,46642908506.0,55430596936.0,80897999444.0,93853499986.0,100298276402.0,106839740801.0,23937042275.0,27074474915.0,6073234745.0,6047830165.0,-2495171299.0,-1343408375.0,-3261035980.0,-2204769492.0
187660,페니트리움바이오,CFS,40236193350.0,40589451279.0,14776934005.0,14207021960.0,16393565823.0,15582607334.0,30012604398.0,30709797878.0,3607096264.0,3394056816.0,-905707637.0,20075312.0,-697193480.0,146799828.0
187790,나노,CFS,47782651413.0,44789520123.0,47907133442.0,44254524975.0,49687748306.0,45216050527.0,24365966484.0,24708687271.0,17642433078.0,10997853614.0,-2025031439.0,388240708.0,-2384101280.0,72081215.0
187870,디바이스,CFS,122546276874.0,117850640781.0,21426446689.0,15267783991.0,40331473343.0,33920465408.0,133476563024.0,134426040356.0,11305165091.0,19096745562.0,-1040582648.0,6857215197.0,459299723.0,5815881499.0
188040,바이오포트,,,,,,,,,,,,,,,
188260,세니젠,,,,,,,,,,,,,,,
189300,인텔리안테크,CFS,213169298362.0,214268216964.0,128826802586.0,134703605469.0,200835611642.0,191672834052.0,179291980278.0,178704301467.0,64393461578.0,43025302214.0,776979479.0,1560052512.0,1005742916.0,2898795402.0
189330,씨이랩,CFS,19012404377.0,24291182753.0,1331089674.0,5903464121.0,3382122599.0,8071370877.0,19854772613.0,20728764544.0,256813412.0,735720911.0,-1698075710.0,-1385367355.0,-1553925614.0,-1334020699.0
189690,포시에스,CFS,26471426179.0,25745727956.0,4170896798.0,2916614738.0,4579220861.0,3316829990.0,70810568635.0,70691214853.0,7215160209.0,7737912180.0,896685845.0,38926235.0,1072266085.0,61693266.0
189860,서전기전,CFS,17175409427.0,19793401983.0,16110588169.0,15577644634.0,17424324403.0,16914618038.0,30734067799.0,34095195401.0,4401973131.0,11216311886.0,-3345620866.0,-872353198.0,-3361127602.0,-887779670.0
189980,흥국에프엔비,CFS,54919967462.0,58467009821.0,33907357871.0,39785122943.0,111066950052.0,117618994714.0,93357589392.0,92925886227.0,25858670409.0,19295403945.0,3137070265.0,1345481724.0,2040203406.0,943658411.0
190510,나무가,CFS,149442296608.0,141960613774.0,85899298695.0,93822092777.0,86683709981.0,94592018853.0,136985880554.0,124505361676.0,126930847247.0,175603593312.0,9250316870.0,11908834503.0,10893661141.0,11322824710.0
190650,코리아에셋투자증권,,,,,,,,,,,,,,,
191410,육일씨엔에쓰,CFS,22062921999.0,22791266739.0,16643839058.0,17291136793.0,18986223347.0,19644229783.0,21358977907.0,21537866282.0,7456821751.0,8506829602.0,-136299196.0,-679379579.0,-912285255.0,1976014409.0
191420,테고사이언스,CFS,27691950486.0,27451609824.0,2998768101.0,2607186439.0,3328732725.0,2883807997.0,48207413998.0,48479026062.0,1851854197.0,1328119426.0,-557720748.0,-313802967.0,-326126977.0,-295209530.0
192250,케이사인,CFS,80192092176.0,51839519141.0,14193543041.0,19389937972.0,65737998445.0,69482211860.0,106455385450.0,69619687343.0,,,969823071.0,542862129.0,1044188167.0,600091012.0
192390,윈하이텍,CFS,75531622351.0,74430916214.0,83086219044.0,82333707038.0,83498697120.0,83657688816.0,64579383547.0,62318917946.0,35470864083.0,22937586212.0,5621582561.0,3344163421.0,2260465601.0,2308863715.0
192410,오늘이엔엠,CFS,35189620305.0,57189301527.0,10778131227.0,10351824686.0,12454033161.0,11790610313.0,56506415822.0,58333529334.0,4074820710.0,6104132929.0,-1882635543.0,-289995716.0,-2036471780.0,-85879973.0
192440,슈피겐코리아,CFS,264152808744.0,243340934770.0,42544119336.0,40681664582.0,50995455977.0,49086080060.0,442644627458.0,424890090604.0,108207839175.0,100560301763.0,13224559238.0,12027521455.0,17437044072.0,4599415592.0
193250,링크드,CFS,34947385144.0,33558841956.0,11259909806.0,10879302857.0,11444338461.0,10941407629.0,83568925639.0,83910429838.0,6678778045.0,8148551130.0,-836620310.0,-653399411.0,-1784472525.0,568274951.0
194480,데브시스터즈,CFS,114968803949.0,116791648311.0,20383874773.0,20192475037.0,122821428849.0,119179284852.0,179714083283.0,181238754149.0,,,-5048466111.0,9363820604.0,-3418645296.0,8296085859.0
194700,노바렉스,CFS,139099242717.0,129464996252.0,82792209433.0,72523676515.0,97789861845.0,89214202249.0,182960470103.0,181367111581.0,69258668450.0,78333617896.0,4969323990.0,8454948623.0,4248690922.0,7366807573.0
195500,마니커에프앤지,CFS,60519739355.0,61011823759.0,37147377129.0,37678610702.0,38186308013.0,38600986093.0,64419517520.0,64814049207.0,22116733504.0,19254434313.0,-510269757.0,-1387614145.0,-394531687.0,-1370847376.0
195940,HK이노엔,CFS,408410440692.0,408415207967.0,430481573215.0,432157268602.0,635622525083.0,638886765094.0,1162000639644.0,1164221376394.0,184891765920.0,180212675175.0,5640761521.0,4230235284.0,2943733853.0,7396828643.0
195990,루트K,CFS,47650914587.0,45792646957.0,22154896734.0,16009198609.0,24172377809.0,16450442788.0,137520460526.0,140195651566.0,8153909028.0,5415237661.0,-1934037972.0,-2044151223.0,-4012819781.0,-1681999530.0
196170,알테오젠,CFS,138820238291.0,145095472883.0,105839570781.0,94308513863.0,113387666703.0,100108123094.0,137788924967.0,145382013003.0,10336706922.0,6943710666.0,-10485352173.0,-6740152010.0,-8345365012.0,5573159574.0
196300,HLB펩,CFS,11365803361.0,8137105342.0,11118475283.0,11281114585.0,16329510038.0,12491634082.0,12315773201.0,13396063845.0,1693198769.0,3655410456.0,-862112883.0,-996129298.0,-1080290644.0,-1151390217.0
196450,코아시아씨엠,CFS,91928077395.0,78800512345.0,79381721329.0,71495436147.0,105981145942.0,99614433441.0,83534364641.0,81341114163.0,85166708943.0,117329866094.0,103825755.0,2166852408.0,-124207310.0,3729199919.0
196490,디에이테크놀로지,CFS,94230499136.0,87630229047.0,57458173869.0,51403911793.0,58140970974.0,52099033371.0,76254797773.0,79294090987.0,26270748061.0,9693163424.0,-5641804931.0,-3457703889.0,-3182328486.0,-9941810716.0
196700,웹스,CFS,31664332980.0,31871076655.0,23819520500.0,25129804120.0,27735191166.0,27997056767.0,33147261113.0,33545618674.0,8802605958.0,8832694587.0,-681109841.0,121737891.0,-1045526686.0,-40050837.0
197140,디지캡,CFS,22290372644.0,23121859660.0,4908548964.0,5035007087.0,7605832043.0,8035749542.0,44752837489.0,45623325286.0,4902415069.0,4932867699.0,-993975611.0,-1618240950.0,-647055869.0,-1181020093.0
198080,캐프,CFS,126219706523.0,130432158086.0,95987129424.0,99748483738.0,108946949455.0,113755641377.0,92602519239.0,91505485821.0,54797624628.0,91075667725.0,-511330714.0,1148853110.0,-458716013.0,-202343792.0
198440,강동씨앤엘,CFS,47277703556.0,39854204710.0,19224026220.0,9904452859.0,36795445077.0,27828796109.0,106393963810.0,109334429286.0,18940210503.0,14196612392.0,-4423305538.0,-1520722081.0,-2932438933.0,-1542069662.0
198940,한주라이트메탈,CFS,90371066813.0,92097904098.0,106048443268.0,115258846143.0,140728757278.0,148682218646.0,49582455554.0,39042542714.0,59366298288.0,55922514016.0,-2099621876.0,2729168549.0,-2465858066.0,1752554791.0
199430,케이엔알시스템,,,,,,,,,,,,,,,
199480,뱅크웨어글로벌,,,,,,,,,,,,,,,
199550,레이저옵텍,,,,,,,,,,,,,,,
199730,바이오인프라,CFS,23512179840.0,12866881247.0,4377497142.0,6374599544.0,12700739886.0,14679779243.0,31001044346.0,17909501672.0,6124433520.0,12288528865.0,-718323891.0,2743729140.0,-664579571.0,2373372345.0
199800,툴젠,CFS,50849506667.0,56666290141.0,1669357306.0,3858616537.0,2839659157.0,4961552268.0,68274051476.0,70469088106.0,148040869.0,215701950.0,-4360437964.0,-4764950810.0,-3793951135.0,-4495106625.0
199820,제일일렉트릭,CFS,103190749021.0,101664017191.0,48403493930.0,48644977335.0,49421393689.0,49353407865.0,120805697278.0,120113048519.0,37074325873.0,28872638535.0,2664397012.0,2309737144.0,2914648759.0,2453520050.0
200130,콜마비앤에이치,CFS,249292981640.0,240302052932.0,187110641378.0,154160024926.0,268540216220.0,214232016548.0,392041430483.0,402687219013.0,137710141628.0,140897852453.0,9572187253.0,18129836576.0,6439533366.0,12878571522.0
200230,텔콘RF제약,CFS,31626319745.0,23126823380.0,31683295718.0,34328977516.0,32372440446.0,35119599363.0,135896243993.0,84135312856.0,7158577924.0,6522013114.0,-827986728.0,-682260678.0,47333323643.0,-9542316178.0
200350,아티스트스튜디오,CFS,63598361951.0,59332887613.0,30148272549.0,26455348251.0,33158862659.0,29552965965.0,42642479293.0,42089303095.0,10123667746.0,12611823463.0,1572653109.0,-1661251647.0,1511229426.0,-1823675833.0
200470,에이팩트,CFS,35047335743.0,37753742043.0,44936108009.0,42744314892.0,98781567028.0,99372380030.0,111836384583.0,114773086525.0,34105220904.0,12120425556.0,-2936027325.0,895312446.0,-2873814892.0,746843254.0
200670,휴메딕스,CFS,118519102951.0,140514631195.0,50410807149.0,84748692970.0,53297038897.0,88026695306.0,152993628186.0,139109651753.0,36119924344.0,26853780680.0,9304524095.0,4306954880.0,11079880686.0,11408656420.0
200710,에이디테크놀로지,CFS,157651094004.0,156298251900.0,67772972470.0,60208704941.0,75976554626.0,66431164310.0,164701467329.0,167623918666.0,18118871416.0,66206379113.0,-5979710558.0,4027543228.0,-3575421258.0,3063912637.0
200780,비씨월드제약,CFS,43213290542.0,43609396851.0,78706441916.0,84206064396.0,104216077514.0,105530835726.0,77095578246.0,77519883052.0,19218632258.0,15881530844.0,1622623587.0,509437235.0,118426694.0,-230718014.0
201490,미투온,CFS,90480515074.0,95601887079.0,30465612722.0,28442882571.0,33185157385.0,31001279628.0,200162730284.0,189652035999.0,26232008777.0,29086663683.0,4679783571.0,6330497272.0,4429846819.0,5423056302.0
203400,에이비온,CFS,10334344680.0,18767005266.0,9113440273.0,7691321258.0,10795834984.0,9043300748.0,6305472739.0,15100270538.0,241027430.0,418640487.0,-9058501552.0,-4889332649.0,-9080478935.0,-2856212439.0
203450,유니온바이오메트릭스,CFS,38902335318.0,38193365689.0,14393392718.0,14173503921.0,19633576632.0,19216070499.0,37930958730.0,36943962745.0,15094686191.0,9683430126.0,-383772866.0,-491129342.0,992313911.0,75034608.0
203650,드림시큐리티,CFS,136215817975.0,98190006417.0,196938177259.0,183805014551.0,336945783782.0,305451917704.0,91255790272.0,85384823391.0,58119294114.0,54303801634.0,7828256327.0,2978911980.0,4695162464.0,1337542730.0
204020,그리티,CFS,78361681549.0,70211265071.0,23409654393.0,17009680414.0,26152816401.0,20156260972.0,68701373917.0,68345434121.0,38237816776.0,26626356630.0,1478061028.0,356974177.0,1296562081.0,117358905.0
204270,제이앤티씨,CFS,127559039492.0,123020046200.0,153177024462.0,139627427482.0,195199786718.0,187678657779.0,343093573227.0,334806305631.0,57295122664.0,46902317480.0,2227603313.0,-1940060318.0,2970096821.0,-4388648757.0
204610,티쓰리,CFS,119882993775.0,113809083292.0,28346750579.0,26412636701.0,38753064549.0,30034288000.0,108740501498.0,111346847341.0,,,2125697140.0,3287824708.0,1767219317.0,2561695352.0
204620,글로벌텍스프리,CFS,87686229623.0,97264652209.0,27961599654.0,33095281330.0,34494102263.0,39752802729.0,105091609200.0,105606689542.0,17548771489.0,8496888648.0,1233999244.0,-2024155767.0,2636699868.0,-4617146723.0
