종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
058970,엠로,CFS,49740255686.0,36870473084.0,17652617198.0,9198238577.0,22366297836.0,13426742981.0,94534508100.0,88993007788.0,63969165131.0,57024126477.0,1429785408.0,6174411655.0,2208279213.0,15489382837.0
059090,미코,CFS,689228537532.0,596219133792.0,701652388242.0,609493350413.0,1121999367060.0,859828437142.0,535586575206.0,532847652534.0,708906438834.0,403525409420.0,87889832846.0,85199031437.0,61229290833.0,55748384116.0
059100,아이컴포넌트,CFS,29406971077.0,26168075136.0,9291201484.0,12328524079.0,14954733649.0,18821748687.0,43972781154.0,39285492875.0,27825557342.0,28108500751.0,5565969356.0,1560208763.0,5402523297.0,1596071422.0
059120,아진엑스텍,CFS,31168168611.0,30777205233.0,3778562642.0,4460561691.0,4254470430.0,4858629301.0,39635268492.0,40260811047.0,16773662811.0,19689940564.0,-759524805.0,-2170375389.0,-621452304.0,-964465356.0
059210,메타바이오메드,CFS,88072803304.0,93957019990.0,56735849755.0,73597244748.0,58870876384.0,81184863406.0,121242992015.0,96110218826.0,76709349484.0,70979271217.0,18489646489.0,12383477709.0,9219937518.0,13278126669.0
059270,해성에어로보틱스,CFS,20048652235.0,18463746100.0,2234789660.0,2006634291.0,3176505362.0,2763870392.0,39892041974.0,39468301619.0,10867301560.0,11340684542.0,-392274163.0,-494900830.0,408879759.0,-276392119.0
060150,인선이엔티,CFS,126442910203.0,120920045248.0,87932874295.0,96647466823.0,163293074357.0,173077246538.0,313923713796.0,322630959961.0,139949435592.0,153946337705.0,12329212625.0,14930820513.0,-5560550437.0,8565769327.0
060230,제이케이시냅스,CFS,29469094224.0,33413109765.0,77310871358.0,53394297378.0,88821316785.0,91943446082.0,56143420957.0,51524798915.0,39943615859.0,34632740231.0,-6731928616.0,-8333114003.0,-13499740046.0,-39011960646.0
060240,스타코링크,CFS,11589200475.0,8582786627.0,17571729717.0,17232064174.0,19627036859.0,18616547476.0,6798496448.0,6519271403.0,19412196701.0,8304453380.0,-4091483302.0,-4197169788.0,-5415977277.0,-7673224247.0
060250,NHN KCP,CFS,522718880723.0,480100716456.0,312267629611.0,297537805897.0,320328973534.0,305102662686.0,286835999799.0,265170070668.0,899245113403.0,816536785011.0,39040485307.0,31601217363.0,33244530423.0,32115573428.0
060260,뉴보텍,CFS,28067640307.0,24615143882.0,25685217086.0,24962429524.0,32172999796.0,30258706397.0,20991159372.0,20950989358.0,29229434866.0,29513761063.0,-182875832.0,2549215791.0,181830168.0,2058884593.0
060280,큐렉소,CFS,89648942295.0,87942029346.0,7990495679.0,7936446825.0,9358243314.0,9202707135.0,94295676839.0,93380746180.0,53731933551.0,40694612291.0,978636647.0,-4348953427.0,1025978392.0,-3377094519.0
060310,3S,CFS,18416916238.0,29644179647.0,13926413107.0,22033265483.0,14253409992.0,25264350857.0,46348321772.0,49524691112.0,21253626700.0,18306974740.0,-3491560513.0,-932183647.0,-3312744189.0,-1600918461.0
060370,LS마린솔루션,CFS,491328443140.0,163704383661.0,72427240290.0,43728878053.0,79714923051.0,46112417811.0,625812329146.0,208157112796.0,188440255157.0,89401476954.0,8488559970.0,10340613760.0,7347171005.0,9586348026.0
060380,동양에스텍,CFS,95115453432.0,84356615409.0,64469178093.0,39639032694.0,76199881585.0,59938314363.0,120963576021.0,120373748722.0,146245829921.0,140646771125.0,1892554965.0,1873205199.0,1921666799.0,1415844256.0
060480,국일신동,CFS,17166587135.0,19101979370.0,1248947776.0,2638071473.0,3511554529.0,5042229042.0,41974368122.0,42329304560.0,23714372398.0,24617926844.0,-671725442.0,-1407687062.0,-354717865.0,-927339801.0
060540,에스에이티,CFS,64141956906.0,63375758937.0,54697127021.0,52120335640.0,60827938034.0,60590877932.0,99605997431.0,104609540544.0,111835980355.0,108559851858.0,764914300.0,-675889508.0,-2254517719.0,-2077399773.0
060560,HC홈센타,CFS,153897097203.0,155082911584.0,183259038976.0,155144846685.0,293878074670.0,247386183081.0,228860694526.0,240399458701.0,216647039940.0,280583458136.0,-13176041885.0,11901028628.0,-1321092855.0,11791812592.0
060570,드림어스컴퍼니,CFS,123705380332.0,169661444746.0,70286293783.0,98353045929.0,72575681744.0,100603886390.0,145250386576.0,146696788904.0,163966334173.0,171927675224.0,659420985.0,-954763568.0,3805169655.0,-2269789865.0
060590,씨티씨바이오,CFS,74878769274.0,73538670785.0,64758341170.0,66185847611.0,77430816340.0,84068036867.0,71748767985.0,69620419955.0,92154001360.0,103802352381.0,4743528576.0,-4765523842.0,2139789964.0,-5722312421.0
060720,KH바텍,CFS,202448387325.0,150144446816.0,128013710419.0,120288641564.0,172594060187.0,124762543866.0,271364336887.0,262360269009.0,366442283249.0,248775370578.0,29401137997.0,18628798505.0,18624778868.0,17128774633.0
060850,영림원소프트랩,CFS,47619735299.0,44396719217.0,19378833376.0,13233922220.0,32695347641.0,20489490852.0,52358169180.0,47916065970.0,56270753050.0,45867336923.0,2633215014.0,1761841734.0,6274619180.0,2626440139.0
060900,에이전트AI,CFS,26396209742.0,29870925624.0,11184601232.0,21009111443.0,11258435275.0,21149509054.0,41243907276.0,40793190032.0,11969446174.0,9886160880.0,-4153859048.0,-2786769620.0,-5081736850.0,-6514196894.0
061040,알에프텍,CFS,175000774180.0,201707962861.0,178299823580.0,173376783390.0,230657341259.0,234286685009.0,199015531515.0,222319836471.0,199149228861.0,280126622456.0,-15554581257.0,9546003641.0,-14633048465.0,6800378118.0
061090,세나테크놀로지,CFS,154414429346.0,129625288424.0,39458928849.0,31810565090.0,41071243373.0,33510739947.0,144147993938.0,126520123332.0,145310785463.0,127884323528.0,19447541371.0,17921696318.0,17371166431.0,15068366294.0
061250,화일약품,CFS,128369803072.0,133789210145.0,5011324441.0,11712974051.0,5288630391.0,12194304647.0,207855947656.0,203415490923.0,82253369937.0,93120065646.0,-983404496.0,1166295617.0,282757483.0,681883009.0
061970,LB세미콘,CFS,183328986547.0,193261922927.0,327652740887.0,303283158752.0,445643282666.0,459813471035.0,323545255256.0,346236165510.0,358050647753.0,345413582372.0,-13595032614.0,-8378593796.0,-16329671913.0,-10721553057.0
062970,한국첨단소재,CFS,9264638680.0,18471710695.0,6971875171.0,22901537250.0,8290792119.0,25963260245.0,13846546526.0,5442439510.0,2940192307.0,5009907349.0,-2838610334.0,-4401256635.0,-11706074830.0,-4914140612.0
063080,컴투스홀딩스,CFS,42549876300.0,68651871487.0,174231230513.0,214256630995.0,323825300921.0,330516825780.0,198841691560.0,211441431476.0,,,-9340465079.0,-6831457401.0,-18121400567.0,-16550268361.0
063170,서울옥션,CFS,104886343055.0,101160716544.0,86508707772.0,46272683193.0,118070135650.0,104864570655.0,100815723174.0,107677116211.0,,,-2261324587.0,-735792303.0,-6107987933.0,-4920592474.0
063440,SM Life Design,CFS,31691914156.0,27132998174.0,7995105966.0,7528124563.0,8238161367.0,7706707879.0,67959276865.0,61795348671.0,42565124262.0,29383675947.0,5511538121.0,3169444785.0,6100968941.0,3672473251.0
063570,NICE인프라,CFS,305079032536.0,211195698813.0,392875070986.0,277239689492.0,479568970989.0,367297752842.0,184090486085.0,180470714949.0,277792275468.0,230557950762.0,23220190234.0,17383994430.0,7738624179.0,4412463038.0
063760,이엘피,CFS,25207197992.0,22710305909.0,10024109312.0,12175768634.0,10700356277.0,13226997626.0,61987085890.0,62405480470.0,18061716795.0,14351884604.0,-247849608.0,-3387407002.0,-244183679.0,-2719177541.0
064090,인크레더블버즈,CFS,39586622282.0,77518722598.0,2647146441.0,2735527344.0,3752856545.0,2992954318.0,72749657440.0,96829213044.0,5502204149.0,2410691861.0,-4309482026.0,-2096262173.0,-24202369637.0,4222788239.0
064240,홈캐스트,CFS,54038067809.0,71053180583.0,5582038676.0,23253645008.0,5925750257.0,24434856445.0,82506351225.0,96392027098.0,23446014593.0,26379844708.0,-4946779816.0,-2811225626.0,-4297422806.0,-7221398670.0
064260,다날,CFS,563286148557.0,528338229254.0,304519184411.0,417547982809.0,519073006497.0,435582092118.0,251216182456.0,310010645938.0,169506201122.0,204439376430.0,5394379408.0,7543024406.0,-56583295593.0,-5113421901.0
064290,인텍플러스,CFS,86603258990.0,87523094200.0,77046849015.0,78273233753.0,85447518887.0,78563621105.0,36511068650.0,45505737211.0,49482202967.0,59374544893.0,-7817154980.0,-9430568747.0,-8935740734.0,-9649198500.0
064480,브리지텍,CFS,24813037441.0,34598040938.0,10307400034.0,16757377248.0,13880747480.0,21058995211.0,44189784450.0,46826828659.0,35422497061.0,31178610849.0,-1678171516.0,-2078787296.0,-1477998809.0,-1800354291.0
064520,테크엘,CFS,54474654577.0,57745022795.0,2689859260.0,2355288283.0,5163241407.0,4763259906.0,95939010243.0,99389175172.0,13365568252.0,20218966022.0,-3645001586.0,373118401.0,-3377418937.0,-529999169.0
064550,바이오니아,CFS,156484645697.0,148504083221.0,71935674878.0,65590504850.0,147315128784.0,105294276787.0,229208700937.0,226891095647.0,250257353371.0,223541797540.0,12525561788.0,-5988769923.0,1541162450.0,-10809249585.0
064760,티씨케이,CFS,393248867414.0,405757965821.0,37233448403.0,44574894545.0,40753755308.0,47264861755.0,506830498995.0,516254748314.0,230277148223.0,202949532946.0,65352421824.0,60250624797.0,52643972329.0,53342630831.0
064800,포니링크,CFS,278950745677.0,159919669778.0,60664238218.0,31151910053.0,84927175987.0,48377089151.0,276887232357.0,198249734782.0,31469776108.0,49642317216.0,-14452764783.0,-20770976997.0,77199754344.0,-16438648024.0
064820,케이프,CFS,60620010994.0,39511733480.0,83249927504.0,160326078220.0,4462534914090.0,2145156709369.0,291058012869.0,259508030767.0,426518467739.0,385280526924.0,54669459165.0,30980821248.0,31945498434.0,18625569910.0
064850,에프앤가이드,CFS,45238046673.0,42857714412.0,18711611074.0,23022183266.0,18957763799.0,23256126616.0,66447298154.0,61800567747.0,25894910733.0,23676330182.0,6838445607.0,5269196904.0,7522059444.0,3785101633.0
065060,지엔코,CFS,78539032586.0,64781582938.0,93471114742.0,81387261574.0,122628779432.0,109913538476.0,128941873558.0,123931404189.0,81611341829.0,91555194788.0,-383916634.0,-1397461028.0,-6465686960.0,1151305408.0
065130,탑엔지니어링,CFS,314199326328.0,388642327428.0,192960545697.0,245653037739.0,200297098814.0,254710238680.0,311179958664.0,340096703499.0,625819522602.0,620311732653.0,-25251766786.0,-11298335939.0,-19285293787.0,-8223869086.0
065150,대산F&B,CFS,20720485641.0,21512471948.0,16617208548.0,26360911785.0,17543327108.0,27798942174.0,19383112848.0,10654231800.0,83529592754.0,70683861347.0,3328489762.0,326226481.0,5318881048.0,-2164301834.0
065170,비엘팜텍,CFS,5927190230.0,6937385689.0,9825152750.0,6628855630.0,11110293063.0,12189936816.0,21763646888.0,24268209604.0,5695256180.0,7523630234.0,-1681449722.0,-1632288126.0,-2962616232.0,-2641144871.0
065350,신성델타테크,CFS,513216811034.0,433541107750.0,503009051192.0,424500528876.0,605299744214.0,456799590721.0,328521023069.0,317312385835.0,698556166176.0,645497378412.0,22129687226.0,22617186045.0,14946883743.0,4913492378.0
065370,위세아이텍,CFS,12167890269.0,16617738184.0,9069517729.0,19209348118.0,30713305819.0,41085344958.0,30634845147.0,30873079286.0,22807908243.0,20932639629.0,572687497.0,-1457319499.0,198495999.0,-1541595224.0
065420,에스아이리소스,CFS,7969882944.0,5850796471.0,7436271494.0,7135312940.0,9700940741.0,7258880771.0,7534186892.0,7623241025.0,16697142442.0,4567828530.0,-2075150807.0,-2968694556.0,-1356847151.0,-2181334345.0
065440,이루온,CFS,42426706005.0,58782831704.0,18052379754.0,22803729732.0,24943395451.0,24393764908.0,50547617153.0,51057917508.0,34827285589.0,42699892807.0,-463063583.0,4474868446.0,-302429970.0,5231744273.0
065450,빅텍,CFS,59755746053.0,43901129667.0,62676584286.0,44612661609.0,68969387901.0,48933221134.0,58408741889.0,58249544422.0,54117424371.0,45154728006.0,2364796312.0,-443932354.0,1133895747.0,1488508181.0
065500,오리엔트정공,CFS,39524115232.0,43899906989.0,40538171631.0,44049470449.0,60619841482.0,61402956677.0,37700736518.0,38036984275.0,120101369362.0,127317798792.0,1877153057.0,1097287581.0,782978477.0,463604296.0
065510,휴비츠,CFS,100930074718.0,91220603439.0,90023682805.0,79131647078.0,113719162407.0,100346019736.0,121352397761.0,121786740601.0,90516964988.0,87831632586.0,7638473467.0,12591439862.0,4860520344.0,11322528114.0
065530,와이어블,CFS,29681477977.0,44151687089.0,36274329192.0,48451534252.0,50281368567.0,63068578657.0,74891211258.0,75888338837.0,44710251607.0,53819204178.0,1704843650.0,1825208843.0,1394810371.0,1547356227.0
065570,삼영이엔씨,CFS,40751981761.0,44111575138.0,25336904412.0,37788957187.0,25617732111.0,38471189223.0,18418881675.0,16429766418.0,21887711856.0,22062137139.0,-382466891.0,-3668171403.0,1150984859.0,-6031479502.0
065650,하이퍼코퍼레이션,CFS,81924362060.0,25602015778.0,80776916134.0,37222907922.0,86613014616.0,42914181285.0,27002488438.0,17490366497.0,56608874853.0,43585793666.0,-3096366200.0,-2288512378.0,2711303411.0,-23677988210.0
065660,안트로젠,CFS,49302151927.0,45075167110.0,1180954812.0,1481726768.0,1404034256.0,5866850030.0,90038066581.0,110211617127.0,5533525591.0,5145151794.0,-1958206636.0,-2475352487.0,-868205724.0,-1250371432.0
065680,우주일렉트로,CFS,243013148232.0,234009685874.0,78432074732.0,74134011884.0,85817059946.0,81359692786.0,255989226905.0,246373997170.0,141058996524.0,132290272756.0,18052632095.0,14770305373.0,15739875935.0,12419745590.0
065690,파커스,CFS,66549783157.0,93175530004.0,31434111946.0,63000247894.0,35238267208.0,68573111833.0,53999856307.0,46454103598.0,40418446686.0,48316302164.0,-9811187023.0,-334491788.0,7399456696.0,-1089302981.0
065710,서호전기,CFS,66797431648.0,45547003277.0,30468400466.0,11292481692.0,31868855779.0,12646404711.0,87438975330.0,89328968210.0,95912430507.0,32613485565.0,21280524405.0,3665906087.0,16244739473.0,7873830160.0
065770,CS,CFS,16928075288.0,20763374633.0,2383362247.0,5275734200.0,2630906393.0,5381497456.0,17440139103.0,18581257360.0,13358090834.0,28014987455.0,-1322632900.0,-45880413.0,-1121529170.0,1297032659.0
065950,웰크론,CFS,103120545888.0,156327870538.0,145074298214.0,172613336861.0,246928751701.0,270925455535.0,96491641819.0,111140749464.0,201045143644.0,234172240801.0,-9298761994.0,-11502356200.0,-14252251174.0,-16886689293.0
066130,하츠,CFS,75135871561.0,93280044621.0,35781405182.0,43195757170.0,39978614315.0,48142320209.0,114145885706.0,109992119742.0,129254965641.0,134414201802.0,7464079315.0,11491729878.0,6905918636.0,9643952427.0
066310,큐에스아이,CFS,37001872376.0,38264697370.0,3634341333.0,3360642781.0,5013311358.0,4600959753.0,85244173652.0,83942667086.0,17247902767.0,16034066266.0,197785343.0,1173698029.0,972484203.0,2251256189.0
066360,체리부로,CFS,108200148990.0,97508125317.0,159307132558.0,165193655505.0,192372578903.0,191460328817.0,121921783195.0,105774024835.0,305207057271.0,292344619577.0,17195899445.0,7564958509.0,14545705992.0,2856346164.0
066410,버킷스튜디오,CFS,10028259888.0,16923290725.0,7703913319.0,59680445945.0,9009633455.0,61157187684.0,187991115922.0,129563270304.0,12964741575.0,12884294657.0,-4248320260.0,-5725292385.0,-14667839169.0,-17296203333.0
066430,아이로보틱스,CFS,14295338114.0,18047563869.0,7946970374.0,7632267806.0,8390271919.0,8665200550.0,42941902014.0,42581711839.0,27572893196.0,26097427215.0,-86998465.0,284243534.0,304909928.0,-850034127.0
066590,스모트로닉,CFS,126632632083.0,129843426010.0,175824772213.0,166939521924.0,195824310131.0,195858715283.0,85129732478.0,90228675226.0,276083740298.0,265529554283.0,1971995377.0,6209493212.0,-4517723751.0,2379683987.0
066620,국보디자인,CFS,295666675724.0,261274790105.0,165072391088.0,139184400405.0,175838260231.0,147198541758.0,331508618847.0,279812971824.0,337103714487.0,314621919112.0,36100739866.0,34982455628.0,36792584194.0,28971536708.0
066670,디티씨,CFS,194561722259.0,94501831636.0,37818897476.0,3916050259.0,51174332496.0,5995316909.0,248980560771.0,162151584222.0,138484175267.0,8827093250.0,-721357011.0,1810063018.0,-366714347.0,2617410644.0
066700,테라젠이텍스,CFS,162574253665.0,150714083354.0,92994310816.0,100419443456.0,100246285598.0,106458788275.0,145004269417.0,130544378780.0,202621745279.0,184114726499.0,5976527881.0,10079996526.0,2095912584.0,7086739088.0
066790,씨씨에스,CFS,21107508589.0,24463845624.0,2694333107.0,2768625036.0,3463780187.0,3524268696.0,32396083670.0,34485344178.0,13924848016.0,13956451877.0,-2475741475.0,-525744730.0,-2089260508.0,268934182.0
066900,디에이피,CFS,101834013733.0,98182214094.0,247995036457.0,195364168674.0,417784936612.0,317074444808.0,-8012354488.0,45291472751.0,394705978185.0,363966715145.0,-50888414628.0,-20025168460.0,-53081307819.0,-24964087548.0
066910,손오공,CFS,87692878788.0,25361930294.0,75731232624.0,25356133246.0,96724864098.0,29570732886.0,45652072520.0,28132018861.0,58713053720.0,23938740664.0,-3757868002.0,-6861567001.0,-5377853319.0,-6830686421.0
066980,한성크린텍,CFS,60453254695.0,70559564628.0,71748497723.0,87201576633.0,95848213378.0,111872358663.0,66312279627.0,64304487159.0,151903385095.0,146752765858.0,4578229263.0,-3727546488.0,3303777476.0,-9169793956.0
067000,조이시티,CFS,53754324315.0,49189816866.0,66691897174.0,58853437815.0,130868453423.0,133687577013.0,94115401582.0,96457584903.0,,,2370985870.0,9579819307.0,-2286097116.0,4807557143.0
067010,이씨에스,CFS,70985546536.0,64013478419.0,27530270593.0,21733983729.0,29230121651.0,22708690924.0,51370629559.0,51316889561.0,67800558819.0,56026010991.0,263403030.0,-1014853368.0,944915627.0,69620544.0
067080,대화제약,CFS,64372374915.0,61607309421.0,120473169501.0,117692583160.0,132661477647.0,129514553679.0,73726521739.0,76369875608.0,109361433271.0,109305282331.0,2462799124.0,3282647715.0,-993188179.0,-545514867.0
067160,SOOP,CFS,726417062921.0,615464053943.0,379734054878.0,324878082191.0,392712274583.0,333300172487.0,473590958694.0,382424625846.0,350397416883.0,301444536788.0,94215012452.0,85705490218.0,75317680634.0,76429782974.0
067170,오텍,CFS,411559635893.0,320660241057.0,418866524405.0,342349502454.0,482926413361.0,414517767804.0,144202473438.0,128171941645.0,708638676574.0,729242499915.0,7920324828.0,5427343366.0,3016186133.0,-4679597114.0
067280,멀티캠퍼스,CFS,235134936917.0,229757790436.0,59405136047.0,67750615634.0,84430322493.0,99690002918.0,225518771104.0,221027496038.0,245654126717.0,261927700013.0,,,18333002715.0,22284996284.0
067290,JW신약,CFS,30189631097.0,28607831815.0,23813281253.0,34064527137.0,26019723845.0,36466121296.0,38734375315.0,26569281642.0,59944607730.0,76935009852.0,6031709131.0,12840852682.0,13657863988.0,8529541832.0
067310,하나마이크론,CFS,728413432023.0,615552798363.0,858089044940.0,620248022180.0,1419996719200.0,1338819768429.0,613464067487.0,605829084189.0,1084347445506.0,867009439524.0,80344171873.0,46911497778.0,29452170719.0,-22915043447.0
067370,선바이오,CFS,9564488847.0,12568571477.0,22318265414.0,17493644901.0,32569947204.0,33939038507.0,26782935720.0,27078173797.0,8994461597.0,5300901777.0,2929573570.0,-2076794936.0,704590413.0,-1662881338.0
067390,아스트,CFS,305086148504.0,297795364301.0,177428553227.0,60670387485.0,256525550573.0,265915269861.0,309513219627.0,296127254452.0,189357880211.0,119174605037.0,8164422150.0,-15302721409.0,-5248257349.0,-19807756704.0
067570,엔브이에이치코리아,CFS,699852658004.0,689687178119.0,822610064644.0,832205100447.0,1150735579522.0,1123011489928.0,395129741471.0,391980785900.0,1226334701270.0,1174148123845.0,50624815489.0,63619993696.0,27978681387.0,21797179752.0
067630,HLB생명과학,CFS,101793451471.0,155291406556.0,108888895663.0,53546779838.0,173004168919.0,140192113684.0,277258058172.0,398825310553.0,34804391771.0,22716803843.0,-16223047373.0,-17221683377.0,-120091850845.0,64763185322.0
067730,로지시스,CFS,18759095262.0,19150975358.0,7573574389.0,9116113839.0,9082493218.0,10242919926.0,19983059335.0,18729513604.0,36540246731.0,31360140745.0,2780994765.0,1946551560.0,2380928595.0,1618419869.0
067770,세진티에스,CFS,36012224781.0,37150756888.0,1058008051.0,1427771757.0,1081690015.0,1467009762.0,46834143765.0,47189421114.0,8705457734.0,10419130746.0,-207412534.0,924867911.0,188249802.0,2071294460.0
067900,와이엔텍,CFS,64804111978.0,75804039548.0,64224155116.0,61950798864.0,152368425174.0,137072801754.0,330595926091.0,303057910498.0,86366081576.0,85095864591.0,20041505502.0,23178359251.0,16165260833.0,19183884417.0
067920,이글루,CFS,30450098597.0,39093193194.0,25048018185.0,14573923338.0,25885149405.0,15938665712.0,79178104003.0,80784037031.0,,,1175824671.0,-385844891.0,1634311523.0,-1239708277.0
067990,도이치모터스,CFS,406424961871.0,366872809126.0,910584491442.0,861329447371.0,1297194511285.0,1263992620117.0,378247219215.0,405329884974.0,1908595581947.0,1553301560136.0,27999371880.0,14388760040.0,1155254579.0,-7255441860.0
068050,팬엔터테인먼트,CFS,17377130956.0,25569367549.0,39831429211.0,36667493707.0,54759942610.0,50986182977.0,66974253878.0,70147189037.0,21230070977.0,31713724155.0,-2290263843.0,1136204664.0,-3172935159.0,1491548120.0
068100,케이웨더,CFS,7911803697.0,9820814801.0,2833560597.0,2998495316.0,5017371373.0,5594625993.0,11690584917.0,13234061414.0,13086480421.0,8668257227.0,-1630492855.0,-2982812126.0,-1562198861.0,-2931430983.0
068240,다원시스,CFS,409299505476.0,418742818992.0,415869978454.0,386827010524.0,552505021037.0,486801930998.0,205556033236.0,258928850724.0,107432057300.0,225024333669.0,-57602162332.0,15041526498.0,-57937051697.0,23548137836.0
068330,일신바이오,CFS,53860974481.0,49821692994.0,3731652102.0,3455753422.0,3955499938.0,3490285518.0,63523319543.0,60449710729.0,10296076647.0,6932141234.0,3470769530.0,1102463046.0,3328225180.0,1901876628.0
068760,셀트리온제약,CFS,464495588766.0,391673280914.0,287631750859.0,247650113121.0,319384570977.0,272540920812.0,426415313276.0,396921557126.0,381996414075.0,342253633078.0,42367322247.0,26755344873.0,29868643946.0,15760551828.0
068790,DMS,CFS,175028999047.0,218902951326.0,145925202845.0,156712649435.0,149463237382.0,164519989897.0,501853628576.0,364239825557.0,114366484803.0,82507617900.0,5738912877.0,-5080153405.0,207796385494.0,17950348030.0
068930,디지털대성,CFS,35433215668.0,35310303016.0,130705421876.0,138065365253.0,165889590497.0,176890783177.0,175114479780.0,161093422736.0,199920102080.0,164156432725.0,36482532890.0,27182873461.0,29032061326.0,20229461325.0
068940,셀피글로벌,CFS,14685713720.0,16835265737.0,7057641959.0,8883573912.0,8126377131.0,10201129283.0,15657257583.0,17778813569.0,24374743717.0,26198134379.0,-3777600838.0,-113358695.0,-6453955842.0,-3035878.0
069080,웹젠,CFS,362378020750.0,482311423202.0,65908629907.0,68602219380.0,77658255568.0,78288375720.0,676686297995.0,672635084186.0,124498309393.0,158676447272.0,22708405047.0,39417634500.0,16762110400.0,44634215063.0
069140,누리플랜,CFS,52720538802.0,54194924178.0,74738316366.0,83843045829.0,96674116437.0,104863854642.0,49892552000.0,42611321205.0,87567202894.0,81302331959.0,9463820524.0,1765822731.0,7255625127.0,1018819934.0
069330,유아이디,CFS,19842633191.0,18504180025.0,21850451498.0,15153318746.0,23287834413.0,23741925863.0,19892151644.0,19488058128.0,37509243384.0,41847892040.0,575119500.0,306284659.0,404093516.0,359490331.0
069410,엔텔스,CFS,46635505899.0,49721500572.0,11763404420.0,11221217620.0,12490808155.0,12000061804.0,54298659427.0,52784511961.0,46647059446.0,29274187448.0,1440275682.0,-3692604400.0,2271156556.0,-2329034929.0
069510,에스텍,CFS,302396984399.0,339766235852.0,121784536608.0,178331510734.0,127618876892.0,184452276635.0,220448417130.0,203509360274.0,351994213497.0,378101917605.0,36247770549.0,39953817986.0,30659049126.0,36173773740.0
069540,빛과전자,CFS,57671997955.0,44872438880.0,23709581909.0,15735077761.0,27255798659.0,19115300632.0,65977564609.0,62503170819.0,24059575498.0,12178998543.0,-8225868111.0,-8241791067.0,-10002485119.0,-12321189291.0
069920,엑시온그룹,CFS,18565383024.0,27117918352.0,32657354585.0,12259980076.0,37747617886.0,13124140949.0,53628251296.0,45015633763.0,7908283325.0,3370475903.0,-2243244090.0,-7888614182.0,-3666869568.0,-10371890638.0
070300,엑스큐어,CFS,45979236398.0,13868744649.0,18031738743.0,3024038483.0,18368916408.0,3334635904.0,34843454637.0,20922099577.0,13740285662.0,8738551660.0,2402234743.0,-558684526.0,3345850958.0,-2284210978.0
070590,인티큐브,CFS,22210672973.0,22451047098.0,14512555183.0,16981741719.0,18183236210.0,19763870533.0,14205497094.0,12982373796.0,51022023162.0,32688814624.0,1428322822.0,-3252671811.0,1183965158.0,-3185358635.0
071200,인피니트헬스케어,CFS,199346557114.0,188462283930.0,35631747604.0,40245821342.0,46087135284.0,51579175711.0,192255545097.0,180869556451.0,72372101566.0,70214718568.0,2628259906.0,5682047133.0,14272094671.0,21758036018.0
071280,로체시스템즈,CFS,92325197151.0,91541553712.0,23897197694.0,34505687565.0,25440950340.0,35218713930.0,131243105598.0,122250566787.0,83417272406.0,92311970940.0,12025052240.0,14624027840.0,9843748723.0,11785707364.0
071670,에이테크솔루션,CFS,214437704338.0,181270244655.0,216172718459.0,185454439593.0,221665906498.0,192411725283.0,88923772608.0,87837650771.0,211350669996.0,213679672582.0,2166425079.0,1881906066.0,282385359.0,86877825.0
071850,캐스텍코리아,CFS,95138161848.0,116584498630.0,114637830007.0,121760439985.0,127197475785.0,130718524327.0,71075269838.0,79429451204.0,119001495710.0,119859599191.0,-2003213507.0,-9239574240.0,-3802517788.0,-7101220499.0
072020,중앙백신,CFS,52721029259.0,52450390049.0,11425127045.0,12011992777.0,18078852303.0,19408142397.0,104717498855.0,103867274096.0,36264436921.0,34357002996.0,5334542511.0,5177240642.0,4488086015.0,4673448604.0
072470,우리산업홀딩스,CFS,318354120074.0,256514124950.0,276348955446.0,245421585272.0,337094783068.0,290849708346.0,207372717709.0,198190430170.0,532503105586.0,473264208700.0,27377048658.0,9423591410.0,14178643518.0,2359711722.0
072770,멤레이비티,CFS,79119448721.0,84019590918.0,53838876794.0,47667153208.0,96876135921.0,85915174235.0,57081538408.0,58687302975.0,57917251025.0,45930098321.0,-2914756535.0,-4205016500.0,-6518301011.0,-4522903882.0
072870,메가스터디,CFS,113485609750.0,112182093387.0,129933357285.0,133323138815.0,174495635351.0,182959887481.0,368125952017.0,355761084132.0,99014060442.0,103419546744.0,17459800134.0,21853345842.0,24233083244.0,20917055566.0
072950,빛샘전자,CFS,68977507214.0,58168985731.0,26620113528.0,22284584168.0,31114180467.0,25392876876.0,80101990874.0,75863710102.0,89208644444.0,54832864327.0,5540096318.0,2191655291.0,4958759896.0,2483035228.0
072990,에이치시티,CFS,51399330701.0,48189657727.0,54986344087.0,39131589363.0,82244443362.0,72766686801.0,96343039662.0,94429724105.0,82925102292.0,68094092371.0,10859193518.0,8380438910.0,7309881765.0,6545957771.0
073010,케이에스피,CFS,80166124563.0,56476592706.0,41035005511.0,29969806289.0,58405878471.0,34124085792.0,84369811605.0,71388910108.0,69633576117.0,61000317261.0,9102858280.0,11384541449.0,6056954971.0,10317116007.0
073110,엘엠에스,CFS,63396163247.0,67832639297.0,54297187335.0,76710556648.0,81925447121.0,78958609319.0,67741503658.0,76890624536.0,50627658611.0,54100738104.0,-7583999652.0,313159078.0,-7898833754.0,-444040379.0
