종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
153710,옵티팜,CFS,20475820438.0,21547877316.0,11600889384.0,9263653439.0,14131027831.0,12170971762.0,25144342754.0,29011304664.0,17372567556.0,16008196853.0,-2630945406.0,-2188283694.0,-2436687425.0,-2044630879.0
153890,져스텍,,,,,,,,,,,,,,,
154030,아시아종묘,CFS,23683122222.0,24422067693.0,16710694161.0,13336465348.0,20143063374.0,18762071328.0,22293090790.0,24763208772.0,26395658878.0,24047390439.0,-545738261.0,-1595951716.0,-2450871656.0,-604854448.0
154040,다산솔루에타,CFS,52524412810.0,51582012756.0,83136083634.0,70325464237.0,112374407210.0,111228565931.0,70165157425.0,40127174416.0,158770415307.0,157872423305.0,-149102626.0,5668516677.0,26505987961.0,4025318789.0
155650,와이엠씨,CFS,82611236634.0,82023106060.0,41449845552.0,25795245598.0,46346854472.0,26557128742.0,122689499340.0,115527197917.0,204633201126.0,235381355565.0,15769934518.0,23075646705.0,14806555748.0,20482792716.0
156100,엘앤케이바이오,CFS,44416890524.0,36146815998.0,22763224980.0,37980728499.0,32175314100.0,41901615436.0,30586924007.0,10761718190.0,29904806625.0,19767459566.0,2034331044.0,-13058488369.0,-5239238609.0,-16232882299.0
158430,아톤,CFS,69621606652.0,54378082609.0,52795128023.0,36624617077.0,61847249773.0,48263480095.0,83153975135.0,70771119645.0,55030886112.0,44743476684.0,11412710566.0,8046838457.0,10193342856.0,17237744712.0
159010,아스플로,CFS,79949749958.0,61438858665.0,61706876201.0,50421519311.0,72685086264.0,57432572107.0,57474227642.0,53927305418.0,86873727999.0,88655767575.0,6353099941.0,10502786502.0,3574931894.0,9053357515.0
159580,제로투세븐,CFS,42211985817.0,51281842046.0,7291404206.0,18626755925.0,7880863231.0,19831610128.0,81537381780.0,79558361586.0,69412990004.0,90391450843.0,2324081274.0,9334742187.0,963997669.0,4127129858.0
159910,에코글로우,CFS,12536656324.0,24090130833.0,6877480718.0,7337228952.0,9226239588.0,7868679632.0,18027212637.0,27460713991.0,13924448038.0,13261873900.0,-7727652128.0,-6322564269.0,-9438493811.0,-10095848663.0
160190,하이젠알앤엠,,,,,,,,,,,,,,,
160550,NEW,CFS,186597699548.0,190783593991.0,126143765693.0,134645314492.0,168296307049.0,170168619803.0,145143931459.0,162750204254.0,129147737184.0,155617110146.0,-5582630804.0,7215470726.0,-17506374625.0,-21117979053.0
160980,싸이맥스,CFS,128169756308.0,148064514673.0,48420368101.0,69975187249.0,50078579995.0,71952538965.0,162525409117.0,154095940044.0,156626583125.0,195055846091.0,7112986673.0,21161006038.0,11826612218.0,7808543452.0
161580,필옵틱스,CFS,296218125991.0,196766878538.0,207355199548.0,173617475763.0,274054933670.0,241763000970.0,176856436271.0,81585555097.0,300001066109.0,303987727889.0,10265296884.0,18085152488.0,-43359457048.0,-5154412365.0
162300,신스틸,CFS,129805879339.0,124739360837.0,76041646431.0,87303810382.0,113579121984.0,98641464211.0,71389274485.0,62934598029.0,323817908414.0,381031986592.0,13051719126.0,15869285462.0,6418329247.0,5887782591.0
163280,에어레인,,,,,,,,,,,,,,,
163730,핑거,CFS,40278474780.0,40967707096.0,11120076249.0,11504954301.0,12867733399.0,15929390364.0,49810831366.0,45414865019.0,83127054173.0,90102336029.0,3669784550.0,5399405891.0,4463862198.0,1916854467.0
166090,하나머티리얼즈,CFS,140029524760.0,147840935407.0,135866224944.0,103016931164.0,272869288131.0,182053856699.0,399694212949.0,297572258664.0,233576716299.0,307324400689.0,41282810386.0,93739279403.0,34193789438.0,80134902808.0
166480,코아스템켐온,CFS,10721293647.0,15206490492.0,41591586817.0,27871595945.0,58990694040.0,38419865284.0,19600629786.0,38634176444.0,33657156172.0,45877628499.0,-19675632871.0,-6352419193.0,-17671634878.0,702263912.0
168330,내츄럴엔도텍,CFS,10674675670.0,13095036360.0,4248477171.0,2455415545.0,6259978794.0,3229212581.0,30942986935.0,36579994921.0,18790261455.0,13950826981.0,-4081101947.0,-8437324446.0,-5633398813.0,-10692447953.0
168360,펨트론,CFS,38349663109.0,43444194888.0,28984170900.0,40237095577.0,42228561394.0,46621157314.0,32468464379.0,26140675230.0,73715799864.0,61158301940.0,8061885812.0,6352849380.0,7100354288.0,5240363309.0
169330,엠브레인,CFS,30445695572.0,34595414907.0,10154089854.0,13951157099.0,11285265467.0,16144003334.0,30880759625.0,29494748961.0,54943864075.0,51268071630.0,4711681708.0,7396045251.0,3944041216.0,6053755978.0
170030,현대공업,CFS,145426317600.0,128936094387.0,82912951336.0,68283225745.0,85647380695.0,70000096210.0,143827879628.0,136497024160.0,307539845202.0,278495503526.0,15398581275.0,15055330506.0,13113866217.0,11402126148.0
170790,파이오링크,CFS,70826704098.0,75171580589.0,10786572665.0,10852157607.0,12604460967.0,22175366966.0,80582111825.0,72560303960.0,59017753144.0,61637231707.0,9004175813.0,11405606181.0,10571460055.0,12145167814.0
170920,엘티씨,CFS,161131471043.0,146550536765.0,184184425932.0,107439760132.0,189607366268.0,178197116665.0,109750190176.0,93287217346.0,113358801071.0,219427343415.0,-16045371389.0,10782148304.0,-27953305947.0,3026880895.0
171010,램테크놀러지,CFS,34425975648.0,36062627366.0,33502418088.0,29355047108.0,43810496579.0,31106236618.0,48588203889.0,51615655036.0,42975926481.0,67022778731.0,-2952414219.0,6904440941.0,-2869461764.0,6059215871.0
171090,선익시스템,CFS,95127697180.0,80240999201.0,59972055600.0,42465698199.0,63904609148.0,45567661526.0,70872953417.0,79302258474.0,62412802428.0,74052657060.0,-4057386187.0,4434988604.0,-9230697152.0,-3235990282.0
171120,라이온켐텍,CFS,76931271978.0,77645653966.0,41660994720.0,29024148832.0,41748163134.0,29287285320.0,129206180950.0,122550741605.0,130782710870.0,152000680610.0,7794782921.0,10986424208.0,4987742388.0,8698097141.0
172670,에이엘티,CFS,21743185393.0,13507731122.0,31717946506.0,62708027046.0,90352233544.0,114526768259.0,107680749347.0,69353166571.0,47687929129.0,44318854365.0,4895328861.0,8025839545.0,5022563707.0,14260090631.0
173130,오파스넷,CFS,98843021379.0,100240728753.0,68024236418.0,74022417242.0,79280265503.0,83962037811.0,46713504488.0,35329323399.0,224980562132.0,170585406981.0,13950555536.0,8523778870.0,10460499457.0,6068542107.0
173940,에프엔씨엔터,CFS,58730947879.0,44404496747.0,33088033694.0,39504440809.0,75774662897.0,51225237898.0,36019724025.0,44409167938.0,92154263323.0,65786471717.0,-7568800920.0,-13183189634.0,-8280174528.0,-17600437229.0
174900,앱클론,CFS,19339371775.0,24955671803.0,17618476328.0,8579502615.0,18208365620.0,17284275601.0,27227307543.0,36736988564.0,2877031419.0,3404207999.0,-11644913069.0,-8739802885.0,-12904282435.0,-9243793594.0
175140,아고스,CFS,28806208558.0,53080838211.0,7974352724.0,27875494413.0,8426820612.0,28731457675.0,42150321632.0,41361560733.0,38503045776.0,35536737811.0,-7993587338.0,-6615652988.0,-14836196965.0,-10251035433.0
175250,아이큐어,CFS,31811755806.0,80704854655.0,95438914567.0,109980866031.0,106544590225.0,132261971561.0,59592906811.0,91858577429.0,56806335194.0,59367111183.0,-22656494901.0,-26771353853.0,-32298851206.0,-42548549286.0
176750,듀켐바이오,,,,,,,,,,,,,,,
177350,베셀,CFS,28425282945.0,31755026832.0,42686197790.0,42486201380.0,46089699431.0,53929314336.0,26712223782.0,30352745057.0,26135468474.0,44128091436.0,-13127082607.0,-6980251012.0,-24163657025.0,-14460355788.0
177830,파버나인,CFS,49369402231.0,66213207294.0,49079725771.0,64916877613.0,56945619268.0,65661290685.0,74253031095.0,76031515674.0,120684709193.0,118037938315.0,1691733621.0,10341723515.0,145831901.0,6342231716.0
177900,쓰리에이로직스,,,,,,,,,,,,,,,
178320,서진시스템,CFS,780088738374.0,728789631079.0,920013040523.0,663136656073.0,1022021038730.0,845244135390.0,498095317755.0,539569713614.0,778694260990.0,735988528835.0,48998367201.0,59685469635.0,10810694880.0,27563465086.0
178780,일월지엠엘,CFS,27164926979.0,8817674471.0,24504946491.0,4494088693.0,24944320834.0,5649594993.0,13378941795.0,6316920759.0,28812419144.0,13122276435.0,-851330146.0,-3192545411.0,-6577475613.0,-4079133602.0
179290,엠아이텍,CFS,77575793950.0,76189002031.0,4639968420.0,8820665160.0,5903374068.0,10500564224.0,92937461081.0,83547970589.0,46387389200.0,56220138285.0,14066004271.0,22286193685.0,12797534891.0,19147857949.0
179530,애드바이오텍,CFS,13417375081.0,14122832060.0,12989633622.0,11792678701.0,17246118019.0,14832854851.0,10847110244.0,16185278710.0,10471949613.0,10631575436.0,-4762402527.0,-4938351845.0,-5431863549.0,2696279850.0
179900,유티아이,CFS,45498545859.0,62158528564.0,83275292291.0,20380629845.0,83611367761.0,67969344530.0,17215221507.0,47305737142.0,19361163288.0,36443362536.0,-19731810602.0,-4640515978.0,-29567648376.0,-12053014147.0
180400,DXVX,CFS,28786581879.0,38664986857.0,57506141571.0,31663134042.0,71139418758.0,51600077648.0,28796493316.0,34350696944.0,46745087441.0,32184379157.0,-12084041763.0,2634286404.0,-27836035041.0,-969805407.0
182360,큐브엔터,CFS,75479619516.0,74496630368.0,64035274729.0,64105732333.0,73598839660.0,66613826823.0,79621130423.0,39297374203.0,142272172633.0,120637928352.0,15423770911.0,6927857971.0,11223257792.0,6110261110.0
182400,엔케이젠바이오텍코리아,CFS,8881178804.0,24902891865.0,60026080267.0,71192888972.0,63782391653.0,86473968000.0,-9337158059.0,83221089937.0,10528426204.0,11055733893.0,-67323456909.0,-49653047361.0,-153434090142.0,-55607367453.0
183300,코미코,CFS,236241103871.0,141948984584.0,150976519884.0,85941139516.0,305922619817.0,130129928564.0,287980197096.0,257666575978.0,307266896921.0,288376003971.0,33028446745.0,55397524906.0,45511244117.0,41966780348.0
183490,엔지켐생명과학,CFS,174475031331.0,220312757517.0,14154097238.0,42284411133.0,16918865199.0,45810906530.0,194626642118.0,201744080194.0,76038893905.0,26637631236.0,-14356144695.0,-14661777782.0,-9402652311.0,-25093109710.0
184230,SGA솔루션즈,CFS,33289357236.0,44928934056.0,31386868473.0,34365428960.0,34776783841.0,37840718830.0,57069941362.0,57066484036.0,54733280066.0,37323741652.0,1276890415.0,3840867866.0,64437134.0,4823085325.0
185490,아이진,CFS,56877429101.0,68830323329.0,6098410318.0,4919539448.0,13768696741.0,11425514454.0,64334046639.0,68955716239.0,3125394060.0,5293453594.0,-27085530763.0,-24088859112.0,-22430389809.0,-26489473158.0
186230,그린플러스,CFS,34348078768.0,48454951040.0,39882293296.0,31128213698.0,51145221626.0,45253820475.0,46100968488.0,60720614207.0,58874226647.0,83007100959.0,-8208007400.0,3596836213.0,-15330090789.0,-3517011919.0
187220,디티앤씨,CFS,56780336964.0,77227101605.0,88159778782.0,86785075967.0,111375421956.0,96761289893.0,106792970362.0,130471675859.0,96737112186.0,110535011703.0,-20664997259.0,4543052094.0,-25689288702.0,2751410113.0
187270,신화콘텍,CFS,50850675210.0,48676092045.0,32869680686.0,31003717219.0,33676722417.0,35221469947.0,60816959294.0,57176598033.0,51942907903.0,44947291912.0,4913326276.0,3950942568.0,3890941578.0,4657274231.0
187420,HLB제넥스,CFS,43053680129.0,55430596936.0,60416674761.0,93853499986.0,71501106171.0,106839740801.0,26361794715.0,27074474915.0,27008338286.0,27801755545.0,-9463584731.0,-6224291882.0,-721746907.0,-13373143566.0
187660,페니트리움바이오,CFS,25555266153.0,40589451279.0,15296655852.0,14207021960.0,17086611378.0,15582607334.0,27127582349.0,30709797878.0,13790195699.0,14882555787.0,-3464613885.0,-754740449.0,-3363294388.0,-58882743.0
187790,나노,CFS,40389850663.0,44789520123.0,64242731133.0,67696833646.0,67185829420.0,68658359198.0,599190765.0,1266378600.0,88076437797.0,66804959543.0,1622778490.0,-3548846665.0,-5878569121.0,-15756003088.0
187870,디바이스,CFS,108293354674.0,117850640781.0,33977967392.0,15267783991.0,44099589146.0,33920465408.0,138504394586.0,134426040356.0,57152091930.0,72739749682.0,4309204331.0,13323082965.0,7197193606.0,10799812591.0
188040,바이오포트,,,,,,,,,,,,,,,
188260,세니젠,CFS,16309445021.0,10007424744.0,2647527762.0,25191494447.0,7581258418.0,28558702905.0,13396545502.0,-12923714173.0,20186588315.0,26757764411.0,-6476009361.0,-4082410663.0,-9245744321.0,-4064852572.0
189300,인텔리안테크,CFS,283330105830.0,214268216964.0,101749213445.0,134703605469.0,178656859354.0,191672834052.0,275032308474.0,178704301467.0,305042847051.0,239465349593.0,10725550527.0,15342554581.0,5532426372.0,16029204390.0
189330,씨이랩,CFS,14080116330.0,24291182753.0,1447277247.0,5903464121.0,3202372807.0,8071370877.0,14814323210.0,20728764544.0,3663438456.0,9896926397.0,-6910776281.0,-4926220793.0,-6459128318.0,-4544584658.0
189690,포시에스,CFS,25745727956.0,25527116382.0,2916614738.0,3556698473.0,3316829990.0,3978929354.0,70691214853.0,66326813871.0,33247383815.0,29613557712.0,5159258368.0,6656578450.0,5214042224.0,6566452460.0
189860,서전기전,CFS,23405980013.0,19793401983.0,16752151689.0,15577644634.0,24247643553.0,16914618038.0,30352827008.0,34095195401.0,43269003267.0,50705101233.0,-3459108384.0,-2909881446.0,-3742368393.0,-3192919905.0
189980,흥국에프엔비,CFS,61597534316.0,58467009821.0,34878737190.0,39785122943.0,113464411433.0,117618994714.0,98960039044.0,92925886227.0,101121012105.0,97251566947.0,10258667370.0,10482425626.0,8685706175.0,11895839816.0
190510,나무가,CFS,143349633602.0,141960613774.0,57707913478.0,93822092777.0,58495197171.0,94592018853.0,147100940035.0,124505361676.0,365609176662.0,519342981244.0,22724926461.0,32376700042.0,23522307584.0,31338093214.0
190650,코리아에셋투자증권,,,,,,,,,,,,,,,
191410,육일씨엔에쓰,CFS,20779895121.0,22791266739.0,10744519414.0,17291136793.0,13061780912.0,19644229783.0,26069780405.0,21537866282.0,29019810938.0,33151032021.0,914356112.0,-1734506575.0,-201043327.0,671600839.0
191420,테고사이언스,CFS,28231331422.0,27451609824.0,2180633000.0,2607186439.0,2584660414.0,2883807997.0,46325615337.0,48479026062.0,7772408575.0,7678386222.0,-1187951702.0,209630597.0,-2343049936.0,256008817.0
192250,케이사인,CFS,80515342725.0,51839519141.0,15299946373.0,19389937972.0,77325821860.0,69482211860.0,108670779501.0,69619687343.0,,,4264060017.0,9164465999.0,4782669676.0,5874099286.0
192390,윈하이텍,CFS,86231391450.0,74430916214.0,76359202846.0,82333707038.0,76698447998.0,83657688816.0,69730949839.0,62318917946.0,153794945013.0,116775846633.0,18361474569.0,9730008059.0,6536889264.0,6291865220.0
192410,오늘이엔엠,CFS,17531019260.0,57189301527.0,10090400456.0,10351824686.0,11132415594.0,11790610313.0,44747546424.0,58333529334.0,17449952618.0,21100099144.0,-8487404646.0,-16038534895.0,-13904002454.0,-19341164419.0
192440,슈피겐코리아,CFS,226626245196.0,243340934770.0,37385316569.0,40681664582.0,45929158803.0,49086080060.0,469592711643.0,424890090604.0,447398859445.0,445896426301.0,35316027360.0,51987480410.0,41920708265.0,32771942346.0
193250,링크드,CFS,31664737556.0,33558841956.0,8216648980.0,10879302857.0,8352265126.0,10941407629.0,75696066286.0,83910429838.0,20171254674.0,30233618983.0,-4428502767.0,-2430395776.0,-12693679942.0,6238856563.0
194480,데브시스터즈,CFS,80055589754.0,116791648311.0,25692554143.0,20192475037.0,105194369267.0,119179284852.0,134557437613.0,181238754149.0,,,-47992774337.0,-19910863432.0,-49721229028.0,-6693112876.0
194700,노바렉스,CFS,121852162845.0,129464996252.0,60061967868.0,72523676515.0,64315585648.0,89214202249.0,200418094912.0,181367111581.0,302167304022.0,281675201330.0,25499956005.0,25186032306.0,22087761467.0,20061904673.0
195500,마니커에프앤지,CFS,64420566686.0,61011823759.0,39007213832.0,37678610702.0,39721957059.0,38600986093.0,66386151067.0,64814049207.0,101217984830.0,89362824959.0,2104728180.0,-1722244334.0,2071774642.0,-262346650.0
195940,HK이노엔,CFS,432831283783.0,408415207967.0,595013296475.0,432157268602.0,644344357799.0,638886765094.0,1203646389259.0,1164221376394.0,828908232826.0,846521700634.0,65929937883.0,52525669263.0,47198998992.0,38134319447.0
195990,루트K,CFS,44804139354.0,45792646957.0,17924924528.0,16009198609.0,19769411721.0,16450442788.0,122340463085.0,140195651566.0,25375405459.0,22112070761.0,-8807316159.0,-8603190034.0,-25742047377.0,-8144650218.0
196170,알테오젠,CFS,144075802572.0,145095472883.0,100415323198.0,94308513863.0,108258260247.0,100108123094.0,147841734336.0,145382013003.0,96522928887.0,28806344498.0,-9736838487.0,-29373680278.0,-3582208686.0,-10077904116.0
196300,HLB펩,CFS,6234107371.0,8137105342.0,5749647374.0,11281114585.0,10475025927.0,12491634082.0,10519978075.0,13396063845.0,5610913009.0,8662260143.0,-6716761081.0,-4324860591.0,-9079389198.0,-6204751894.0
196450,코아시아씨엠,CFS,78139911632.0,78800512345.0,80226848064.0,71495436147.0,82155322935.0,99614433441.0,71867027835.0,81341114163.0,293967118507.0,383202956785.0,-13048229886.0,-4424559968.0,-9868433969.0,-3274394265.0
196490,디에이테크놀로지,CFS,108237473806.0,87630229047.0,97819480261.0,51403911793.0,99005941281.0,52099033371.0,51118463342.0,79294090987.0,89534954324.0,53205792749.0,-44459455735.0,-17723435553.0,-53417979441.0,-24952463002.0
196700,웹스,CFS,40098437320.0,31871076655.0,26303659569.0,25129804120.0,33353649853.0,27997056767.0,34151437543.0,33545618674.0,36231078602.0,34028733040.0,2566280173.0,-1099006239.0,1000973189.0,-8497971740.0
197140,디지캡,CFS,24118251245.0,23121859660.0,4642958534.0,5035007087.0,7506865491.0,8035749542.0,42780811019.0,45623325286.0,24626727594.0,25792993514.0,-664818243.0,681584190.0,-3334528003.0,792332465.0
198080,캐프,CFS,131501906260.0,130432158086.0,96106742706.0,99748483738.0,107855570616.0,113755641377.0,92969067960.0,91505485821.0,235656834157.0,316140318689.0,5917198377.0,1553757527.0,3304542495.0,-1432483414.0
198440,강동씨앤엘,CFS,16551987087.0,39854204710.0,8457663525.0,9904452859.0,22362309597.0,27828796109.0,92196180542.0,109334429286.0,50522976679.0,69904737333.0,-17209786249.0,-12631266830.0,-15839660122.0,-7760971355.0
198940,한주라이트메탈,CFS,87855152928.0,92097904098.0,107169267906.0,115258846143.0,158707584616.0,148682218646.0,36627811532.0,39042542714.0,220981852363.0,232496846795.0,-13575024313.0,5254936214.0,-15319136006.0,93175017.0
199430,케이엔알시스템,CFS,11352640249.0,18998426129.0,21479694207.0,39980884797.0,24605740210.0,41063044169.0,8016485941.0,443080232.0,21399034152.0,51182177917.0,-4340926917.0,2983031122.0,-3788313312.0,1523272163.0
199480,뱅크웨어글로벌,,,,,,,,,,,,,,,
199550,레이저옵텍,CFS,21306923087.0,16740947574.0,7554829741.0,10764393206.0,9732104439.0,13131461510.0,20077919483.0,12056855196.0,34352053954.0,30048880010.0,4480826362.0,2509602730.0,16781543.0,2815983025.0
199730,바이오인프라,CFS,21408009789.0,12866881247.0,8485458291.0,6374599544.0,13030286526.0,14679779243.0,33973534984.0,17909501672.0,30128735340.0,35427367537.0,1305211809.0,6360196426.0,2001611067.0,6237198999.0
199800,툴젠,CFS,66235320346.0,56666290141.0,1771120480.0,3858616537.0,63356193375.0,4961552268.0,30094560634.0,70469088106.0,1103409421.0,743463618.0,-17087547698.0,-19385619824.0,-42340173030.0,-18177154401.0
199820,제일일렉트릭,CFS,100820669767.0,101664017191.0,41356682013.0,48644977335.0,42285887877.0,49353407865.0,125900340569.0,120113048519.0,143986066033.0,132154640946.0,7659502632.0,7389857324.0,8009292050.0,7393166907.0
200130,콜마비앤에이치,CFS,226666332736.0,240302052932.0,219635010596.0,154160024926.0,298205937209.0,214232016548.0,396302277528.0,402687219013.0,579551538026.0,575902994059.0,30255895443.0,61123995164.0,18736096146.0,40378154901.0
200230,텔콘RF제약,CFS,32989022590.0,23126823380.0,34923951078.0,34328977516.0,35470382778.0,35119599363.0,104944533941.0,84135312856.0,36307203781.0,27829999169.0,965315608.0,-4062993478.0,13948744649.0,-42117159483.0
200350,아티스트스튜디오,CFS,39741410419.0,59332887613.0,8192087742.0,26455348251.0,10758274796.0,29552965965.0,40101030957.0,42089303095.0,41863614133.0,44422278789.0,-7787502929.0,-6252551794.0,-7434464400.0,-6365269908.0
200470,에이팩트,CFS,34333961770.0,37753742043.0,80616939512.0,42744314892.0,111424742210.0,99372380030.0,98080675462.0,114773086525.0,93742317670.0,73646384263.0,-22880495221.0,4585911543.0,-16654612063.0,3089968502.0
200670,휴메딕스,CFS,130351790910.0,140514631195.0,19603005854.0,84748692970.0,21914649621.0,88026695306.0,198063056238.0,139109651753.0,152273808567.0,123172789865.0,37310070521.0,26043261960.0,24820704790.0,21153591585.0
200710,에이디테크놀로지,CFS,179752659944.0,153862651900.0,104255364123.0,60208704941.0,140674922116.0,66431164310.0,148749159925.0,167623918666.0,100172177678.0,164248769577.0,-17407233831.0,4397640236.0,-16256430677.0,5621152191.0
200780,비씨월드제약,CFS,48085729272.0,43609396851.0,92246451013.0,84206064396.0,104241328387.0,105530835726.0,79869460299.0,77519883052.0,75110698903.0,72702521723.0,6365158872.0,1861671365.0,2892308747.0,59776115.0
201490,미투온,CFS,91254016733.0,95601887079.0,31698576998.0,28442882571.0,35082469734.0,31001279628.0,225758446914.0,189652035999.0,108995415070.0,112012049143.0,22131483080.0,27025243520.0,17448868120.0,20627873610.0
203400,에이비온,CFS,13340856643.0,18767005266.0,28126190180.0,7691321258.0,34694566011.0,9043300748.0,9979423261.0,15100270538.0,1274306821.0,2506519185.0,-31251887851.0,-25166881836.0,-29210914232.0,-19925392200.0
203450,유니온바이오메트릭스,CFS,38338183445.0,38193365689.0,14882359963.0,14173503921.0,20379725105.0,19216070499.0,39837085942.0,36943962745.0,51382692333.0,46253418625.0,1567912626.0,1336893813.0,3068889338.0,2155344611.0
203650,드림시큐리티,CFS,106672701310.0,98190006417.0,230586352253.0,183805014551.0,299328030265.0,305451917704.0,106612345647.0,85384823391.0,232738679548.0,224194724198.0,33279006375.0,25249946273.0,22358222110.0,9675895026.0
204020,그리티,CFS,80043993897.0,70211265071.0,16498550543.0,17009680414.0,18247141388.0,20156260972.0,75712625702.0,68345434121.0,176102433452.0,143116381797.0,11123087525.0,2873864446.0,8401316076.0,1839013623.0
204270,제이앤티씨,CFS,235326831648.0,123020046200.0,278188981508.0,139627427482.0,299325143766.0,187678657779.0,355114043886.0,334806305631.0,323436932669.0,161325172108.0,28538516087.0,-44329077466.0,17747739478.0,-58751477421.0
204610,티쓰리,CFS,101672182339.0,113818023891.0,18271265345.0,26421577300.0,21216780257.0,30043228599.0,102135605494.0,111346847341.0,,,7559876291.0,12821662565.0,-929384391.0,12490479232.0
204620,글로벌텍스프리,CFS,123139600261.0,102727361128.0,52272616584.0,33343891245.0,58336854863.0,39752802729.0,108595058656.0,105606689542.0,93373547015.0,41967340578.0,14776893088.0,-3568066672.0,-7994237019.0,-14251977234.0
204840,지엘팜텍,CFS,16619352730.0,16190078443.0,12318707284.0,13103616595.0,27585965273.0,24763828443.0,12282299531.0,16090489292.0,26033025366.0,16728502971.0,-3228012102.0,-3254750005.0,-3748514692.0,-790167314.0
205100,엑셈,CFS,58259203450.0,44894098767.0,11745165556.0,16075030859.0,14026280292.0,17587525887.0,118732061667.0,101433211028.0,53889135871.0,55133275799.0,4912495133.0,12530332588.0,10422416874.0,9603008998.0
205470,휴마시스,CFS,277798742314.0,372796422538.0,59762723385.0,118125037466.0,59980834866.0,120800213486.0,287326533909.0,346733946036.0,13827303630.0,471272761022.0,-52354977793.0,214721743052.0,-55424406377.0,182626627990.0
205500,넥써쓰,CFS,18534589708.0,28783410151.0,3558746584.0,5043420094.0,10238235454.0,13305164429.0,29345121319.0,30709805495.0,5460260915.0,5759731909.0,-16159833315.0,-15115249647.0,-12037676999.0,-18480801052.0
206400,베노티앤알,CFS,56292284170.0,48528840236.0,40524072477.0,29458710586.0,42769653287.0,31282418942.0,80187917127.0,70001604179.0,9916844608.0,21796866525.0,-7013194952.0,-1910517180.0,-7919789348.0,-21858749823.0
206560,덱스터,CFS,47523579221.0,50705372390.0,15174239462.0,24739088801.0,27397729229.0,34282975881.0,58530268364.0,57630850112.0,,,-41361146.0,-2512357680.0,-886106340.0,-6173487763.0
206640,바디텍메드,CFS,138678847637.0,117306931524.0,27264278659.0,16121152677.0,30485131073.0,20825159656.0,197416532257.0,174830748524.0,134219239677.0,118076842537.0,28476969172.0,24671164725.0,26668388616.0,25281496224.0
206650,유바이오로직스,CFS,41764035794.0,41138707217.0,25698835170.0,24624319322.0,46988061439.0,42630827869.0,104817641521.0,119435087069.0,69365660612.0,55466694236.0,7699109509.0,-3768601411.0,-15359662286.0,-3437380138.0
207760,미스터블루,CFS,48874651610.0,60546199155.0,47110298336.0,53207169862.0,59546875225.0,68160009014.0,55616161388.0,68250221375.0,74126065820.0,77157401313.0,694659937.0,7440975335.0,-11228581159.0,3135273021.0
208140,정다운,CFS,125017412601.0,101149555592.0,69123475624.0,67308364830.0,73423148782.0,75680731272.0,122936530546.0,94014041711.0,185491756008.0,182649074204.0,35750469426.0,18439405569.0,32677793000.0,15319946333.0
208350,지란지교시큐리티,CFS,40534214525.0,61451230542.0,11935345289.0,26385177945.0,22884919612.0,47265307463.0,69668688905.0,76344554922.0,35281556819.0,32220888324.0,1836738399.0,2132985984.0,10939986148.0,2288855943.0
208370,셀바스헬스케어,CFS,40780612212.0,21684980619.0,6138838840.0,8870328449.0,6583287371.0,12274352048.0,60096936646.0,33759458368.0,29812771015.0,27685710222.0,3345879719.0,2482536562.0,5169790540.0,2812844654.0
208640,썸에이지,CFS,29550632698.0,39924140177.0,11737758550.0,1921217884.0,12966573602.0,13516264827.0,25981501693.0,34423348057.0,11560934744.0,12519373509.0,-12823161753.0,-16478666060.0,-12352279768.0,-21450141606.0
208710,포톤,CFS,62774719594.0,42037416778.0,49946536324.0,33609714287.0,50618029059.0,34757189325.0,57532194409.0,51297708927.0,123469141449.0,104282763040.0,-3261884829.0,544989472.0,-13725866240.0,398277026.0
208860,다산디엠씨,CFS,6322816711.0,4409596715.0,22018140307.0,27089101414.0,22583836840.0,27670055976.0,8339213489.0,8619461388.0,4941175060.0,3493950585.0,-2990583502.0,-5245703773.0,-6034420330.0,-252457734.0
209640,와이제이링크,,,,,,,,,,,,,,,
210120,캔버스엔,CFS,17904848670.0,11123648196.0,5280781611.0,12928286453.0,5735712985.0,13455347944.0,22996805793.0,12561023911.0,17543308552.0,32229780456.0,-545218192.0,1728667620.0,-249361468.0,1327427290.0
211050,인카금융서비스,CFS,428680944835.0,246916847972.0,333280033831.0,201339359147.0,400579929952.0,218532098744.0,96749183703.0,73412420490.0,556822367275.0,401448586391.0,46576295874.0,27392045468.0,29509280963.0,20787782439.0
211270,AP위성,CFS,129830727294.0,98071393389.0,49217428584.0,23802341170.0,49478944805.0,23948345977.0,95077662865.0,85351038402.0,49434135093.0,53604126086.0,10071432183.0,4494271143.0,10514932202.0,4077471425.0
212560,네오오토,CFS,88042263935.0,62034846851.0,56460149232.0,47816455944.0,68397691532.0,57869727665.0,107788386566.0,96865832508.0,198227864842.0,164034089080.0,10381323003.0,7969615246.0,11924396808.0,7851187788.0
212710,아이에스티이,,,,,,,,,,,,,,,
213420,덕산네오룩스,CFS,100923290970.0,189300361285.0,23665258217.0,16164865423.0,51134113424.0,41206237089.0,353193379457.0,320331678629.0,163702143267.0,176677173188.0,32919649532.0,44866531676.0,35804054122.0,38919638935.0
