종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
002810,삼영무역,CFS,451812383504.0,428917387208.0,83803805361.0,92940806857.0,104299998627.0,112276372181.0,666743914687.0,616433034895.0,446867820266.0,480191108812.0,12762460946.0,18360036943.0,61352454987.0,62583990331.0
002820,SUN&L,CFS,230091142991.0,133411086490.0,233001957127.0,248998953121.0,250222446249.0,277690611795.0,222937964366.0,225090675243.0,272403719123.0,339342203215.0,-17877846785.0,-5864106894.0,-3635202790.0,-10573710008.0
002840,미원상사,CFS,223824899643.0,222219793896.0,45408061296.0,47794274109.0,76510174483.0,78232426252.0,416384564328.0,400463662799.0,441137509663.0,435797799410.0,43607590772.0,59945950557.0,43521733029.0,50549440013.0
002870,신풍,CFS,48505567134.0,51179891219.0,2705074621.0,3049242489.0,2838866844.0,3600933052.0,73650459373.0,71716646067.0,24228056503.0,22778451624.0,-2293337379.0,-4365691306.0,2001172609.0,308958199.0
002880,디와이에이,CFS,133012868034.0,106918126917.0,303738247883.0,270795424999.0,346347272554.0,290605495297.0,46511139084.0,44105861002.0,633397608367.0,564915822828.0,30205846731.0,37469149998.0,-651589067.0,4844819495.0
002900,TYM,CFS,496150320945.0,473248817594.0,370411963597.0,343318708741.0,430964532731.0,429733832221.0,421401684793.0,406834003463.0,929360802636.0,788790147164.0,64082478673.0,16080371733.0,40119181949.0,18209004495.0
002920,유성기업,CFS,194253191910.0,205082884796.0,80500640340.0,64076926428.0,134340088267.0,109496384588.0,299630305388.0,328011975289.0,304574766277.0,324603324420.0,-30023008741.0,-473712416.0,-23259745943.0,-6807745273.0
002960,한국쉘석유,CFS,154982789171.0,157856833443.0,48699771291.0,51307135816.0,59902688775.0,64020495113.0,140361831154.0,127275601718.0,344959163929.0,327169149754.0,52781327678.0,45955067339.0,48227962489.0,36654972144.0
002990,금호건설,CFS,970577008746.0,975826697352.0,1083672416184.0,1082586754263.0,1261873459343.0,1327331892723.0,242559560283.0,225439415336.0,2018488470870.0,1914191087195.0,47084246190.0,-181828149572.0,62380067861.0,-228542567313.0
002995,금호건설우,,,,,,,,,,,,,,,
003000,부광약품,CFS,303177463370.0,203739430076.0,117817798875.0,35398194086.0,135362536191.0,129034731764.0,340932074140.0,244145580064.0,200714183691.0,160086870107.0,14163801286.0,1617661424.0,12433079755.0,-3458761838.0
003010,혜인,CFS,176567427090.0,185817238552.0,118594715478.0,134566280405.0,123033329899.0,142673830031.0,127629006006.0,120265987485.0,241713123892.0,248825923748.0,17552440394.0,14157545456.0,14236946120.0,7274399159.0
003030,세아제강지주,CFS,2485503594935.0,2576717302425.0,1280106109240.0,1284439436223.0,3313662457400.0,2897364493988.0,2733117514567.0,2658209264520.0,3759574982771.0,3675086864147.0,205826153302.0,211611279793.0,97853853614.0,117043515792.0
003060,에이프로젠바이오로직스,CFS,154528906343.0,115200392568.0,229133204501.0,147508669310.0,309425651987.0,212293831663.0,277566948359.0,378690640165.0,73226140158.0,67378141310.0,-60354664385.0,-52823131512.0,-168296872201.0,-104979607721.0
003070,코오롱글로벌,CFS,1340564688948.0,1586961773645.0,1880316087444.0,1327575564822.0,2273914566054.0,2123999589045.0,684395536149.0,606614384635.0,2684430963154.0,2911960747188.0,3650749780.0,-56668787248.0,-200362805739.0,23559668646.0
003075,코오롱글로벌우,,,,,,,,,,,,,,,
003080,SB성보,CFS,117503824335.0,67393794112.0,67014276289.0,38709849743.0,75516225757.0,91444010113.0,152820667278.0,125302707399.0,64334046194.0,59837932666.0,-8143226709.0,-2930119648.0,34118990966.0,-3644166613.0
003090,대웅,CFS,1032400161480.0,953746869492.0,769769584822.0,716162949633.0,1464831571447.0,1218198152023.0,1767325630187.0,1502495759151.0,2068370455244.0,1936916852599.0,261793894978.0,281913080239.0,227906759004.0,68860695957.0
003120,일성아이에스,CFS,269976500434.0,270473320917.0,15454824769.0,10373524125.0,16665238587.0,11745156467.0,386344748050.0,385134595275.0,64291702806.0,69018340865.0,-6160588840.0,-9518107492.0,1165834883.0,13094107409.0
003160,디아이,CFS,211816503482.0,173173365346.0,125869508308.0,105622992203.0,187880357649.0,151870737375.0,185897332896.0,167739843041.0,432293560547.0,213957402579.0,36508298757.0,3081395875.0,13517288709.0,2771028466.0
003200,일신방직,CFS,391335549590.0,390199501402.0,107136465710.0,148536835401.0,171065152584.0,208139452398.0,949645970553.0,907619445584.0,517177907810.0,523651392861.0,12407495279.0,9064191185.0,33915658428.0,29002122880.0
003220,대원제약,CFS,256602567264.0,257570267988.0,216337012102.0,200776166523.0,339072737426.0,298810595744.0,274578483253.0,284578237939.0,605434719615.0,598162352613.0,3483326321.0,28220453539.0,-4012533918.0,9044729468.0
003230,삼양식품,CFS,872933619483.0,676663603748.0,555472302432.0,492425282678.0,924955585739.0,766748854360.0,1271540001153.0,828033342607.0,2351785163786.0,1728015003746.0,524188406060.0,344569150443.0,388673674725.0,271255665463.0
003240,태광산업,CFS,2354380228189.0,1965406986073.0,324300787129.0,402529646167.0,534018512304.0,706711261253.0,3964264620645.0,4015566539464.0,1827439561466.0,2027535145711.0,-36015243749.0,-394683967.0,83143647817.0,218362415993.0
003280,흥아해운,CFS,154115299502.0,102086052549.0,64344870497.0,65466002331.0,192913139530.0,209520122001.0,259908884187.0,234039195529.0,180812754057.0,188000981753.0,11275759234.0,27541001667.0,30324384354.0,39961399082.0
003300,한일홀딩스,CFS,1112310333735.0,1183500630716.0,857705426050.0,774455967057.0,1386581594916.0,1404784278901.0,2349825497227.0,2304234455798.0,1930489160379.0,2248742514757.0,123224218366.0,279313951093.0,61940513546.0,198508013482.0
003350,한국화장품제조,CFS,161754233005.0,79197383397.0,35574871139.0,29419494187.0,94051470239.0,35062289728.0,104685922324.0,74215065804.0,184628302893.0,167469221700.0,32883912931.0,26545200453.0,27372880025.0,23136186920.0
003460,유화증권,CFS,,,,,272602005714.0,260119655443.0,537902516178.0,511233305479.0,,,,,14055892010.0,17778797328.0
003465,유화증권우,,,,,,,,,,,,,,,
003470,유안타증권,CFS,,,,,18124190815000.0,15165958980000.0,1905932821000.0,1634308431000.0,3461272611000.0,2712726528000.0,,,95631538000.0,73049835000.0
003475,유안타증권우,,,,,,,,,,,,,,,
003480,한진중공업홀딩스,CFS,443832000000.0,444234000000.0,589244000000.0,713972000000.0,1337356000000.0,1429144000000.0,479823000000.0,420523000000.0,1201730000000.0,1164853000000.0,73254000000.0,45875000000.0,62562000000.0,60846000000.0
003490,대한항공,CFS,9709042248026.0,11616873056353.0,15081470974297.0,16973485891743.0,38946973671652.0,36048874072912.0,11459098427293.0,10963191867177.0,25225542379502.0,17870718495804.0,1113589428051.0,2110200077994.0,647272880287.0,1381858075058.0
003495,대한항공우,,,,,,,,,,,,,,,
003520,영진약품,CFS,145631338705.0,123818398434.0,98507791557.0,114633810121.0,170925251581.0,144454841644.0,91459449207.0,89803131309.0,254255894053.0,252040228764.0,3415589622.0,8721997142.0,-227660610.0,1232792247.0
003530,한화투자증권,CFS,,,,,15289727000000.0,12311894000000.0,2068209000000.0,1706230000000.0,3094578000000.0,2495793000000.0,,,102010000000.0,38891000000.0
003535,한화투자증권우,,,,,,,,,,,,,,,
003540,대신증권,CFS,,,,,35071641416000.0,23080719628000.0,4057222957000.0,3315389037000.0,5063889973000.0,4093862748000.0,,,186726503000.0,144182139000.0
003545,대신증권우,,,,,,,,,,,,,,,
003547,대신증권2우B,,,,,,,,,,,,,,,
003550,LG,CFS,5697754000000.0,5064132000000.0,2337847000000.0,2244807000000.0,3648076000000.0,3506640000000.0,30334813000000.0,28132633000000.0,7252547000000.0,7175505000000.0,912174000000.0,966842000000.0,1000121000000.0,790478000000.0
003555,LG우,,,,,,,,,,,,,,,
003570,SNT다이내믹스,CFS,715822146295.0,526652954048.0,192510800393.0,162946662241.0,361814934487.0,243741577262.0,866792976548.0,790344489614.0,712021619474.0,614453293151.0,85457001419.0,110508614595.0,61574936460.0,96131825495.0
003580,HLB글로벌,CFS,45037709813.0,49459423619.0,37618215348.0,37292278904.0,41851519685.0,40853639450.0,75504879687.0,95064945424.0,100285620415.0,92943395794.0,-9882955352.0,-2248651251.0,-8908875406.0,-9007042854.0
003610,방림,CFS,123625955995.0,113436024468.0,39867013058.0,34721913024.0,48420748654.0,41948591533.0,180570128641.0,189678539654.0,122527094021.0,110595886622.0,1121307590.0,-3270147637.0,6511313189.0,617138946.0
003620,KG모빌리티,CFS,1276828853305.0,1171965568545.0,1036937610386.0,1017426980564.0,1884654616602.0,1683909503308.0,1484549777823.0,1420542693233.0,4303636808271.0,3905069387798.0,36155571131.0,1432909587.0,46571489864.0,33844431596.0
003650,미창석유,CFS,410339910456.0,360989405614.0,38982994177.0,68519265391.0,54549912028.0,76419929556.0,479410729146.0,412505084328.0,405486654859.0,431941622345.0,34552364423.0,45639201298.0,68866042367.0,52625419138.0
003670,포스코퓨처엠,CFS,2170138457850.0,2112748442946.0,1658340777683.0,1570069945473.0,4631817432921.0,4611953968440.0,4512079082909.0,3320505865578.0,2938698184392.0,3699944235821.0,32827283494.0,721245866.0,36521891144.0,-231338259262.0
003680,한성기업,CFS,128059334146.0,132109348443.0,125251201394.0,138250431324.0,176399384042.0,176744116198.0,67328358710.0,67812016491.0,318445028569.0,332486628912.0,5831182465.0,11004187308.0,166813272.0,2838736942.0
003690,코리안리,CFS,,,,,10576348924573.0,9707522557270.0,3683421777221.0,3452869465595.0,,,,,322041488493.0,316671748113.0
003720,삼영,CFS,78566277318.0,52947767038.0,75904222213.0,61810665861.0,110134005255.0,61866350493.0,88284687667.0,74183530314.0,153208300579.0,126040086242.0,14921182578.0,9101817091.0,15048018071.0,8349434746.0
003780,진양산업,CFS,32151208685.0,33329262059.0,22547650136.0,25265584480.0,26552828796.0,31597574345.0,67136198088.0,64368177547.0,90655194966.0,88220353454.0,8444290771.0,8195906921.0,6947237606.0,10046023809.0
003830,대한화섬,CFS,86601230904.0,103720154380.0,55916533534.0,54337475258.0,126268778662.0,129833012247.0,711010793390.0,690751693091.0,108225676813.0,123785673930.0,-7255414926.0,-1542476290.0,9606102139.0,-2494580182.0
003850,보령,CFS,662938475410.0,631573603644.0,254965156546.0,239339291363.0,542377563858.0,379583669062.0,845502782078.0,784503260930.0,1017427357548.0,1017106670442.0,65066733505.0,70472227261.0,64302934599.0,69635720165.0
003920,남양유업,CFS,339242656770.0,348233969792.0,91958033899.0,85480919589.0,146417897253.0,92408003076.0,949068512416.0,631785721012.0,914148968157.0,952794199365.0,5173833371.0,-9807235105.0,7107959269.0,249980282.0
003925,남양유업우,,,,,,,,,,,,,,,
003960,사조대림,CFS,898571171379.0,827540017183.0,1015569585688.0,778714536256.0,1389473134578.0,1284969216510.0,795351643461.0,838581573734.0,3499812746968.0,2642956274496.0,94682992676.0,133016935612.0,-73563368883.0,95780719849.0
004000,롯데정밀화학,CFS,1060908594845.0,1045870950817.0,249647772905.0,177757081955.0,310431307988.0,345163994108.0,2435737106786.0,2368686673109.0,1752682647758.0,1670545189888.0,74361152818.0,50372565787.0,106092942018.0,36380501672.0
004020,현대제철,CFS,11317571986110.0,11459924503844.0,7410535432859.0,7699051534479.0,14602128875438.0,15410222889378.0,19840176064055.0,19333565136259.0,22733237259727.0,23226141091217.0,219235156230.0,159492008580.0,1389012026.0,8814214272.0
004060,SG세계물산,CFS,81803599175.0,81156509366.0,27590956743.0,33868652717.0,33112627385.0,40793896633.0,261081867164.0,267459474206.0,132347880383.0,138801745057.0,-1516226748.0,-2756643488.0,884197715.0,5357541497.0
004080,신흥,CFS,61102783888.0,48814600961.0,31096545863.0,23043559112.0,33631687299.0,25267017171.0,116000778096.0,116160640620.0,102606917707.0,101755599986.0,7091121461.0,6277866223.0,2932992529.0,5220337628.0
004090,한국석유,CFS,187672214455.0,191645514390.0,137340879745.0,155594487362.0,207018645036.0,186827178792.0,206027005851.0,197577357210.0,696926234873.0,726195804425.0,11844186456.0,18774769252.0,5072886019.0,12890793820.0
004100,태양금속,CFS,310698875538.0,289426904277.0,351625983899.0,337426404299.0,443013254172.0,417835346277.0,166325243257.0,110305490991.0,620169328505.0,620020921700.0,22418799630.0,16053014687.0,3051036268.0,2382264256.0
004105,태양금속우,,,,,,,,,,,,,,,
004140,동방,CFS,231312373982.0,228206856820.0,238321984242.0,270815535620.0,486085816800.0,471155865814.0,178344899298.0,159174522703.0,915552774078.0,871649680262.0,31957249609.0,39038582380.0,17403431561.0,20782012909.0
004150,한솔홀딩스,CFS,360740607000.0,351030660000.0,215545458000.0,219176724000.0,243814015000.0,259801490000.0,645179036000.0,673357379000.0,1098306886000.0,791639938000.0,22608692000.0,7479492000.0,8896778000.0,1583567000.0
004170,신세계,CFS,2766743223009.0,2342662811362.0,5175725424774.0,4947367431132.0,9260975386061.0,8697075677726.0,6572365891815.0,6374698444225.0,6929498818333.0,6570412728809.0,479961762138.0,477024306786.0,64603501354.0,186608863964.0
004250,NPC,CFS,163631941112.0,160023114312.0,151699324533.0,122915061382.0,175921827918.0,139357329293.0,449410325266.0,438253096661.0,450319620231.0,458265475806.0,23573589442.0,10494660290.0,12938555470.0,75812415320.0
004255,NPC우,,,,,,,,,,,,,,,
004270,남성,CFS,88031162484.0,95561330811.0,134402273167.0,135776415226.0,172927563565.0,168670191071.0,105497240258.0,107387182541.0,77541223156.0,74577816567.0,187996496.0,-1809506052.0,-3738683358.0,4417061200.0
004310,현대약품,CFS,80827649866.0,79562139507.0,71411100114.0,58687244814.0,81112434730.0,77322023506.0,82103210702.0,79074176370.0,191790079025.0,175735499255.0,4160910933.0,180885917.0,2516256242.0,-574887516.0
004360,세방,CFS,256387911525.0,338816161501.0,190032342166.0,254930329487.0,287361361968.0,345651980660.0,1208591668021.0,1134629636929.0,1241786832538.0,1373388758110.0,27300616862.0,24495686269.0,65602594475.0,85471393368.0
004365,세방우,,,,,,,,,,,,,,,
004370,농심,CFS,1960196420067.0,1743739590775.0,833082759238.0,678174791731.0,990936608000.0,924886441245.0,2831185859403.0,2672575129457.0,3514315500097.0,3438730857998.0,183933032197.0,163073931930.0,170054449646.0,157630314203.0
004380,삼익THK,CFS,168197446841.0,219780282709.0,215572082595.0,238758164454.0,235366960230.0,264770756288.0,157413151322.0,198828649589.0,222175005872.0,304426059356.0,-35459793585.0,564892513.0,-44996713410.0,1533340639.0
004410,서울식품,CFS,21084109180.0,21525925202.0,35998574358.0,31605356571.0,46068983654.0,43334977612.0,26780173037.0,22972735241.0,68603497542.0,58588657427.0,-459735590.0,-2232262628.0,-1603157075.0,-2987007773.0
004415,서울식품우,,,,,,,,,,,,,,,
004430,송원산업,CFS,634032000000.0,654244000000.0,291387000000.0,329649000000.0,387202000000.0,424083000000.0,760110000000.0,756110000000.0,1039162000000.0,1070200000000.0,21845000000.0,62814000000.0,2337000000.0,45088000000.0
004440,삼일씨엔에스,CFS,205792499768.0,159162832765.0,166639598498.0,123304139235.0,172652633596.0,127003075315.0,268108489293.0,267068544523.0,223128675519.0,221295516428.0,4995949054.0,-1674561213.0,1494100183.0,-2013922758.0
004450,삼화왕관,CFS,61220584069.0,54134966171.0,40035897530.0,37273207463.0,95807466695.0,92385437720.0,118468614740.0,111564987034.0,162897513863.0,167142498336.0,6756629237.0,10627822764.0,4288538624.0,8016894006.0
004490,세방전지,CFS,1188703402201.0,1075877589238.0,458298767337.0,504967120550.0,580074350965.0,586279421321.0,1662766161144.0,1507838365556.0,2142068327877.0,2059542800914.0,153763577366.0,179667570936.0,141430242693.0,172321249541.0
004540,깨끗한나라,CFS,152480649683.0,159480921600.0,264197979182.0,340255083612.0,466607221772.0,430942361723.0,170688519360.0,190134948768.0,508201414888.0,537049885546.0,-22638049505.0,-902193220.0,-47512776630.0,-22142799877.0
004545,깨끗한나라우,,,,,,,,,,,,,,,
004560,현대비앤지스틸,CFS,402889173690.0,413660311029.0,87502083568.0,171501975356.0,192188884608.0,237513520737.0,521014646031.0,516108525904.0,741250134001.0,795376120096.0,25893420276.0,30627008612.0,14824431568.0,24969800651.0
004690,삼천리,CFS,1675782236253.0,1776410315886.0,1249573670147.0,1392939479151.0,2576970582316.0,2757654283604.0,1882344303995.0,1760543940050.0,5275461012669.0,5120527432173.0,159630890886.0,114302576748.0,131326078663.0,121658500696.0
004700,조광피혁,CFS,89542739097.0,96339355279.0,9066376891.0,10911048946.0,84133319601.0,75372431014.0,577863111460.0,543391319155.0,97880064978.0,90248381146.0,8789865516.0,7225967465.0,11541573362.0,12604990949.0
004710,한솔테크닉스,CFS,373482482117.0,333316612074.0,309551917942.0,270153207185.0,503341439002.0,367642900986.0,492683967731.0,512372272804.0,1252424760923.0,1199483140800.0,20415690200.0,33354584118.0,554181787.0,23176851498.0
004720,팜젠사이언스,CFS,96065487073.0,110708529863.0,33678634128.0,65422042364.0,49109603820.0,114022310240.0,146303982147.0,249428137040.0,173072508298.0,171286609685.0,5986652772.0,10643268036.0,-116641027852.0,2789765616.0
004770,써니전자,CFS,80216809920.0,78312236857.0,978580303.0,1574607230.0,1229960555.0,1936772265.0,84787361947.0,83206699478.0,12360625475.0,12809512519.0,2200952273.0,2576381536.0,3627600280.0,4397579372.0
004800,효성,CFS,1324496905178.0,1021710482736.0,1305490493768.0,1351828011529.0,2529910891846.0,1836425734781.0,2857192993387.0,2504438694987.0,2431708714737.0,2272756398560.0,393021437826.0,221133379310.0,422120861647.0,484258153404.0
