종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
000700,유수홀딩스,CFS,276962447946.0,290996966701.0,58723363534.0,59333022696.0,65628682618.0,67044758212.0,397482840206.0,411670667039.0,210130503064.0,200832380421.0,13208565691.0,11383501402.0,5322006306.0,17527239962.0
000720,현대건설,CFS,20472218000000.0,21100663000000.0,14087088000000.0,14663775000000.0,16393515000000.0,17335972000000.0,9764636000000.0,9669413000000.0,15176299000000.0,17166494000000.0,430698000000.0,398216000000.0,325326000000.0,354480000000.0
000725,현대건설우,,,,,,,,,,,,,,,
000760,이화산업,CFS,43556908671.0,42344858051.0,34011035275.0,33929612974.0,63342162622.0,62687904131.0,207821072302.0,207072687850.0,24023314643.0,25198963965.0,1498241522.0,1995157176.0,940609008.0,1474835226.0
000810,삼성화재,CFS,,,,,71788967137939.0,71667277794649.0,16648089953753.0,15602214746140.0,,,,,1247409503392.0,1314364126459.0
000815,삼성화재우,,,,,,,,,,,,,,,
000850,화천기공,CFS,178958143053.0,176995789691.0,62222696592.0,60808670588.0,90361505851.0,91541077262.0,332530248899.0,337268734423.0,104862205046.0,104910243823.0,2219425332.0,1148225417.0,4952966749.0,6742078486.0
000860,강남제비스코,CFS,322444484825.0,319967771943.0,221606190608.0,197301334490.0,265486432989.0,264762207818.0,704867431609.0,704976952838.0,302631182419.0,326330242239.0,7149822961.0,16353607380.0,5259440791.0,12601222734.0
000880,한화,CFS,87657812000000.0,83191377000000.0,61781417000000.0,58787318000000.0,222036460000000.0,212475211000000.0,42386068000000.0,39561774000000.0,35884827000000.0,25428089000000.0,2407404000000.0,764339000000.0,734454000000.0,-184304000000.0
00088K,한화3우B,,,,,,,,,,,,,,,
000890,보해양조,CFS,61878357182.0,57184493101.0,48497837755.0,43173429441.0,54941425045.0,51788332179.0,88358129050.0,87043381312.0,43190508256.0,45367910768.0,2459751059.0,1850819100.0,1936153556.0,1210392088.0
000910,유니온,CFS,122627655607.0,122193394507.0,159866463573.0,157110551573.0,206006861361.0,203861422466.0,106245017576.0,101612342310.0,104939693571.0,110715541328.0,2675474399.0,-1196641977.0,4823724716.0,-8421836696.0
000950,전방,CFS,159667284506.0,153107927636.0,3385301606.0,26440887480.0,10119975173.0,33296379985.0,228333380110.0,198677621596.0,24530588245.0,28547950915.0,-4093577921.0,-2719875397.0,31020384613.0,5894800960.0
000970,한국주철관,CFS,241866940621.0,248241693218.0,57687102508.0,59564211370.0,72710730389.0,73720798815.0,355886694476.0,355985182032.0,201291382677.0,207225793811.0,7998914120.0,8122100083.0,8508055334.0,8490008577.0
000990,DB하이텍,CFS,1185543738908.0,1194370198832.0,299536450789.0,316866668877.0,384262710570.0,396162364261.0,2021262260308.0,2000688804317.0,634787093359.0,559885904854.0,126343860643.0,108493882442.0,105897007567.0,108012291258.0
001020,페이퍼코리아,CFS,219557611157.0,237387840491.0,172890173404.0,138769477694.0,191252796162.0,206282900332.0,278116222200.0,283763281983.0,132732527933.0,151625133853.0,-1923182719.0,3889229964.0,-5678908366.0,3755178369.0
001040,CJ,CFS,13068443441000.0,14105667795000.0,17403437759000.0,17256896957000.0,29483487905000.0,29750163868000.0,16974437890000.0,17730414070000.0,21719467602000.0,21118776699000.0,1149742219000.0,1235132999000.0,495821151000.0,452179902000.0
001045,CJ우,,,,,,,,,,,,,,,
00104K,CJ4우(전환),,,,,,,,,,,,,,,
001060,JW중외제약,CFS,324824886880.0,306413411729.0,230454046691.0,208615136614.0,266803082233.0,275111775158.0,323276080753.0,329486742125.0,376340939209.0,352869534871.0,46976347248.0,37886881080.0,15605163346.0,28598708589.0
001065,JW중외제약우,,,,,,,,,,,,,,,
001067,JW중외제약2우B,,,,,,,,,,,,,,,
001070,대한방직,CFS,87305315772.0,71711246842.0,52122428487.0,43014337076.0,68939762187.0,53060622616.0,131507690959.0,132337892416.0,77666108417.0,65102842253.0,-434068139.0,795126218.0,-578633707.0,495434626.0
001080,만호제강,CFS,126331290552.0,121071760175.0,57844657175.0,17629494257.0,63865979043.0,22593210389.0,166027937138.0,188570901745.0,72740781973.0,76248984536.0,-4303591156.0,-8580867381.0,2535906656.0,884881335.0
001120,LX인터내셔널,CFS,4764987119280.0,4576965059781.0,3095519622406.0,3397095815278.0,5854436985761.0,5611254021107.0,3370018558402.0,3319611595109.0,7878501178120.0,7849651064724.0,171914596927.0,240316170697.0,166682622262.0,211130367229.0
001130,대한제분,CFS,788516841755.0,798433553928.0,443890203460.0,476946307010.0,501729853188.0,523130128106.0,1067630978743.0,1037332248569.0,677063397898.0,681277818932.0,30658312577.0,38115355879.0,34752332396.0,30209769473.0
001200,유진투자증권,CFS,,,,,8852588314723.0,8595331993613.0,1092153456408.0,1051376155736.0,849430129204.0,759089845561.0,,,39590975207.0,36332417872.0
001210,금호전기,CFS,16387932922.0,19385525236.0,14199844638.0,20420748765.0,18065071097.0,24425699025.0,11586085334.0,8915865803.0,21394552780.0,28088927138.0,-905136586.0,-1830702214.0,-1781731488.0,-3420554548.0
001230,동국홀딩스,CFS,1020095458252.0,1035879772290.0,620271080272.0,618918584762.0,727632439859.0,729676090365.0,1840122454583.0,1779602185677.0,946222526124.0,946190546877.0,27604664146.0,39187269756.0,9083749576.0,42850857091.0
001250,GS글로벌,CFS,880178377000.0,896442498000.0,508688955000.0,636926816000.0,833707687000.0,872554135000.0,579013535000.0,567087325000.0,2095737668000.0,1919592331000.0,35751460000.0,38346663000.0,21353418000.0,30780445000.0
001260,남광토건,CFS,329967567153.0,337729671089.0,260003722206.0,282348102600.0,276175666122.0,297349706762.0,124552517658.0,119683863204.0,179772732760.0,266658417832.0,5195055641.0,5904346952.0,4868654454.0,5145423485.0
001270,부국증권,CFS,,,,,5253111149708.0,881102905317.0,805138400593.0,770265469916.0,455971175578.0,353833315821.0,,,36143884012.0,25574624971.0
001275,부국증권우,,,,,,,,,,,,,,,
001290,상상인증권,CFS,,,,,1725304093937.0,1049832859211.0,183184251705.0,181089697651.0,89521137519.0,156336232958.0,,,-7329967456.0,-21690444152.0
001340,PKC,CFS,89739510844.0,79549216386.0,253744497288.0,175955497556.0,295631224692.0,250865510826.0,217107476243.0,213430158021.0,130771661242.0,118853425749.0,5499880235.0,4262301648.0,4079004585.0,1518201166.0
001360,삼성제약,CFS,37244856184.0,47006028527.0,15464253942.0,18561708903.0,19170215545.0,22596614412.0,207032811159.0,105855344767.0,22255290160.0,22747774822.0,-8799194037.0,-8329968052.0,100820392003.0,-15085702723.0
001380,SG글로벌,CFS,44939755105.0,39361219157.0,29290245176.0,28602095038.0,51512147780.0,50176243098.0,150671295946.0,149705433926.0,50568830400.0,54070765909.0,4543011475.0,5791956865.0,2889226723.0,6449685018.0
001390,KG케미칼,CFS,3598398738227.0,3465840270196.0,3383131697148.0,3563805566281.0,4598055561695.0,4386466503710.0,3855386537758.0,3774481745939.0,4302894178014.0,4543924980400.0,185428256852.0,235741565689.0,131631707764.0,154945218710.0
001420,태원물산,CFS,43096105397.0,48204252257.0,1550698124.0,5588451148.0,4306535978.0,8263798005.0,44114350705.0,45275972501.0,6696847399.0,6253299688.0,-473918801.0,-238116296.0,304999604.0,16863420667.0
001430,세아베스틸지주,CFS,1723454714699.0,1712680355639.0,982761157790.0,1137233323820.0,1936734136645.0,1795239994311.0,1896387702793.0,2031406869735.0,1864410517997.0,1923132726011.0,62598879263.0,84933323706.0,24187276781.0,62668171743.0
001440,대한전선,CFS,2002934153273.0,1775776358196.0,1258275976584.0,920138411138.0,1436579860117.0,1146613736888.0,1504353480632.0,1496112472158.0,1771811984166.0,1652877205655.0,55668058183.0,66156215759.0,6341805493.0,46894048403.0
001450,현대해상,CFS,,,,,45551778173371.0,43780411936254.0,4580299803000.0,4743378657629.0,,,,,504518999348.0,720996411801.0
001460,BYC,CFS,134828606014.0,123654577939.0,88653587931.0,48270062613.0,170644239258.0,146993205799.0,550363334418.0,549407749514.0,74835614933.0,79877357848.0,6982817553.0,7336975261.0,4862320388.0,5127052759.0
001465,BYC우,,,,,,,,,,,,,,,
001470,삼부토건,CFS,169117441397.0,209360557938.0,290749628011.0,269202733551.0,315902717715.0,292664231363.0,-71955197645.0,7667270832.0,46556829270.0,204521413350.0,-59633069148.0,-40971570747.0,-78607546327.0,-51552430648.0
001500,현대차증권,CFS,,,,,11277571000000.0,10689901000000.0,1421747000000.0,1302095000000.0,54129000000.0,32588000000.0,,,40012000000.0,25151000000.0
001510,SK증권,CFS,,,,,6114191622512.0,5550018800036.0,581314980132.0,559276595602.0,,,,,15523324957.0,-53511962719.0
001515,SK증권우,,,,,,,,,,,,,,,
001520,동양,CFS,346820887493.0,390266904593.0,535416688816.0,545044064776.0,601943748186.0,610910330680.0,700855806382.0,705178026498.0,320033031834.0,403410863309.0,-9551841025.0,10183884381.0,-2392818295.0,6946563999.0
001525,동양우,,,,,,,,,,,,,,,
001527,동양2우B,,,,,,,,,,,,,,,
001530,DI동일,CFS,290625559748.0,321145555378.0,378655755838.0,337713509938.0,467419655578.0,449411248598.0,526631940660.0,564332201147.0,317839723988.0,336910405821.0,1884426244.0,8159592436.0,-7362817011.0,9735270125.0
001550,조비,CFS,92982402783.0,70287874785.0,71132830094.0,54929390221.0,84564420341.0,67248089753.0,58983719112.0,52676679417.0,74355020603.0,79055249477.0,7156861284.0,6538845630.0,6307039695.0,3963702553.0
001560,제일연마,CFS,71477544054.0,69672914276.0,10686450474.0,14153635378.0,13680026230.0,16856515562.0,106083331598.0,99235580509.0,38230658154.0,40237944216.0,1765305107.0,3676096993.0,11056573400.0,3723410699.0
001570,금양,CFS,78594900109.0,104787666155.0,704640918967.0,707560253213.0,750354514283.0,762397544483.0,486131198907.0,494536343970.0,58431665874.0,76135694515.0,-25477876230.0,-18105989585.0,-35546874702.0,-55030036429.0
001620,케이비아이동국실업,CFS,396261277275.0,353715956276.0,484404784770.0,439454123604.0,588334297685.0,538883051385.0,235080754070.0,225927965754.0,384424150311.0,344942679754.0,-976191879.0,4848905155.0,-4685157794.0,13151537101.0
001630,종근당홀딩스,CFS,461100813182.0,438920169131.0,525956195382.0,502533923523.0,674356379265.0,646028179296.0,863080705262.0,849773425561.0,488804176615.0,498434609832.0,28415720557.0,21094137187.0,19192667767.0,29706801124.0
001680,대상,CFS,1770897245732.0,1806075853037.0,1115717629826.0,1173502913647.0,2019388083236.0,2062236472429.0,1430652344626.0,1447598637619.0,2206456588727.0,2098742465388.0,98078584596.0,92073558782.0,46637185098.0,43828803136.0
001685,대상우,,,,,,,,,,,,,,,
001720,신영증권,CFS,,,,,10121894302061.0,8546880622161.0,1949342065406.0,1832693975299.0,1360128176113.0,1424828547603.0,,,91222590858.0,72702936359.0
001740,SK네트웍스,CFS,1900719000000.0,2006679000000.0,2015558000000.0,1964539000000.0,3070454000000.0,3103820000000.0,2002893000000.0,2053309000000.0,3153018000000.0,3765549000000.0,59506000000.0,48613000000.0,20702000000.0,28552000000.0
001750,한양증권,CFS,,,,,4093681625623.0,1217180250407.0,545874244354.0,514157230371.0,446751866278.0,398431322616.0,,,34709206233.0,25897963115.0
001755,한양증권우,,,,,,,,,,,,,,,
001770,SHD,CFS,59934726535.0,58537414643.0,29749316106.0,26209905367.0,29852884945.0,28355010203.0,54369670326.0,53615737061.0,56036197177.0,51201303625.0,1398983827.0,-3632809959.0,763791878.0,1142408185.0
001780,알루코,CFS,447337457646.0,461558929372.0,460897688482.0,498690419092.0,526996988287.0,562283552384.0,388008695919.0,391717017908.0,334227717723.0,324532420181.0,27672104479.0,25105896345.0,9555075156.0,18460872727.0
001790,대한제당,CFS,763189688000.0,643291931000.0,374626621000.0,373176321000.0,705838556000.0,674391517000.0,590483028000.0,559151508000.0,681308379000.0,665749363000.0,22966295000.0,18910434000.0,45083544000.0,17709909000.0
001795,대한제당우,,,,,,,,,,,,,,,
001800,오리온홀딩스,CFS,1614371015087.0,1735604960268.0,555200615994.0,707188930335.0,861487632676.0,1054452244274.0,4845507361733.0,4878744091875.0,1608507443308.0,1546862718382.0,215667212396.0,241877064047.0,154466188293.0,172519372251.0
001820,삼화콘덴서,CFS,214408312023.0,206064227174.0,58805888307.0,53903325361.0,66509604513.0,60837129024.0,273056060377.0,267277119143.0,151198523806.0,150131027496.0,10383081281.0,14771196454.0,6892044373.0,15264552899.0
001940,KISCO홀딩스,CFS,1187697940544.0,1238126290260.0,106831080823.0,96248723917.0,163650436711.0,149540197852.0,1504594270106.0,1560754995518.0,402193726768.0,538683389036.0,-22295448437.0,3245557844.0,-7814539978.0,23611744024.0
002020,코오롱,CFS,2145820473866.0,2272647721749.0,3324494467900.0,3005020321369.0,4665473398801.0,4634154109648.0,2363428244539.0,2346992488061.0,2913739131513.0,2903389882323.0,81745980216.0,39670999807.0,-103697043528.0,264312451379.0
002025,코오롱우,,,,,,,,,,,,,,,
002030,아세아,CFS,863909252000.0,869742108000.0,564624823000.0,916274124000.0,1290831225000.0,1304355185000.0,2046013383000.0,2029923970000.0,935371837000.0,1018164188000.0,76650979000.0,115896082000.0,48904584000.0,78400760000.0
002070,비비안,CFS,189402131985.0,152370493925.0,157043051129.0,128689325288.0,169127069957.0,137091719096.0,136645630186.0,120308609129.0,137657913147.0,124961776616.0,4026601182.0,3019564139.0,4542612955.0,-62410986.0
002100,경농,CFS,323140963909.0,281270525135.0,203156700702.0,181636550864.0,225344471008.0,210427634017.0,310581117930.0,278591569698.0,251000073996.0,244915573222.0,48088977458.0,46018449371.0,37879971045.0,34560987646.0
002140,고려산업,CFS,135641488116.0,134528768016.0,153996075520.0,156602956296.0,176565658985.0,179413304608.0,113194859306.0,108440741213.0,152096947208.0,153765680370.0,7324864182.0,4261426095.0,5536876577.0,58807368.0
002150,도화엔지니어링,CFS,290841733624.0,268534541204.0,336031007110.0,308354003444.0,459014229861.0,348775867462.0,246862508719.0,256405506072.0,324382581158.0,275499822225.0,8215766835.0,7318587011.0,211501901.0,8110444754.0
002170,SYTS,CFS,313317781930.0,315459594451.0,11625589287.0,16056251355.0,17511327868.0,19985723720.0,436616723555.0,434145677117.0,94304758406.0,98734380398.0,9928693678.0,9338018466.0,8411708703.0,3221124548.0
002200,한국수출포장,CFS,146586206101.0,148488716494.0,40964688083.0,41181461679.0,57373284886.0,58039993133.0,290238968825.0,293163472999.0,145666355172.0,150131063349.0,-363976585.0,6444505786.0,1145996592.0,8003694715.0
002210,동성제약,CFS,60118268508.0,68152105319.0,89566380951.0,77032522832.0,107398741216.0,96734438882.0,40548848307.0,55178210272.0,46305116917.0,44449821107.0,-3411398386.0,-1886042944.0,-20094834542.0,-1223376409.0
002220,한일철강,CFS,98415955174.0,102427180661.0,125461374418.0,130607402678.0,167088839261.0,172002310190.0,167861414470.0,168449736071.0,99868142804.0,105495731562.0,1729531786.0,826184283.0,1700025264.0,-3713594755.0
002240,고려제강,CFS,1180198081371.0,1170233577266.0,496281498434.0,469146355930.0,694870988177.0,681869875402.0,1890720257726.0,1927107971605.0,918223979430.0,883277966189.0,28659918165.0,25249303310.0,11207145927.0,37629922364.0
002310,아세아제지,CFS,393096991749.0,390047677635.0,161019687604.0,150651829167.0,200650725016.0,190547901751.0,844157405233.0,835936616430.0,427303404977.0,445850667821.0,23262831496.0,24117073107.0,21885094111.0,23409389130.0
002320,한진,CFS,745959494811.0,690928628597.0,925118598597.0,1051487341131.0,2766764041753.0,2665596451720.0,1524001566808.0,1523909993995.0,1469903691396.0,1446370821154.0,64315595874.0,60242490080.0,11724657379.0,9416874981.0
002350,넥센타이어,CFS,2025866985515.0,1875057158477.0,1650991436426.0,1454287824352.0,2844830122231.0,2702865100532.0,1910084650667.0,1871609370421.0,1575855265855.0,1441837292816.0,83349260171.0,104411337062.0,59139559239.0,85386303815.0
002355,넥센타이어1우B,,,,,,,,,,,,,,,
002360,SH에너지화학,CFS,64696449704.0,71908117461.0,11455971658.0,13659611589.0,30512212708.0,30420665142.0,73897638413.0,79955248236.0,51756948006.0,63332617531.0,-6632094373.0,-4616967628.0,-5521197374.0,-3082418239.0
002380,KCC,CFS,4012252101374.0,3994488398577.0,3073266095889.0,3230859313899.0,8520441397831.0,8140304571558.0,7069240991823.0,5265962627794.0,3304569223667.0,3367099454223.0,243824534279.0,247467969570.0,937320802442.0,428719509533.0
002390,한독,CFS,323504309694.0,327554127847.0,414305621398.0,340995943212.0,512175399592.0,499494735812.0,262430026482.0,289060270969.0,250406775110.0,257030457555.0,-1434623703.0,6503292131.0,-14103311153.0,-15209365214.0
002410,범양건영,CFS,90706731895.0,85310733695.0,169239757657.0,152013805762.0,183165374792.0,168333689461.0,-13477068319.0,18850797039.0,52768129509.0,61580821395.0,-23533529084.0,-15151940407.0,-31488648236.0,-17322559276.0
002420,세기상사,CFS,5442319046.0,4366468892.0,18486298083.0,20550680021.0,25422090705.0,25782660593.0,25258588810.0,24321926462.0,14177083493.0,16773216230.0,-804419386.0,-708710248.0,-1099863607.0,-1161898437.0
002450,삼익악기,CFS,182293719595.0,185274119456.0,189070666006.0,124256579687.0,236467609488.0,252829655722.0,274583564810.0,272153151245.0,123876072736.0,124676776997.0,3833010395.0,4383755148.0,19948703553.0,5856850535.0
002460,HS화성,CFS,518278367517.0,518244492344.0,428147307160.0,367206782256.0,460724267302.0,450537649623.0,389512543991.0,382940741210.0,267228915724.0,328285263911.0,12926238740.0,19627869841.0,10203660297.0,11930313271.0
002600,조흥,CFS,280281578335.0,232805858312.0,304543948594.0,217999588245.0,308156960305.0,251571451127.0,148889467789.0,147550831370.0,237300976178.0,200624606606.0,7763046256.0,12976997666.0,5005801386.0,6161343969.0
002620,제일파마홀딩스,CFS,367796581327.0,409560549090.0,323730491753.0,377990965280.0,400369802446.0,453036058158.0,445678833661.0,437396879539.0,341823499170.0,385859086680.0,14045946142.0,-12182994490.0,7502808165.0,-28353845886.0
002630,오리엔트바이오,CFS,44679746178.0,47414825027.0,3760810324.0,4210715028.0,12526461336.0,12935042105.0,69621299994.0,71846796584.0,14612268452.0,14114940201.0,-2303920154.0,-757361281.0,-2182918600.0,-7875470415.0
002690,동일제강,CFS,112860686720.0,106555939754.0,17375898590.0,15301434738.0,20369158225.0,18144701982.0,155697335430.0,153656469741.0,79241631298.0,80873258923.0,-296948645.0,-1380841632.0,1910237734.0,1006199321.0
002700,신일전자,CFS,111099264245.0,80901351685.0,70964716343.0,41905285455.0,73973023680.0,45686024818.0,82796990611.0,80640138413.0,93866836854.0,87704519330.0,2729189767.0,2609205942.0,2845870478.0,1074121676.0
002710,TCC스틸,CFS,243205993585.0,226678497778.0,253117907516.0,271028505600.0,332023346858.0,314934973362.0,253995985523.0,259015651210.0,311066690019.0,298961020592.0,-1545916200.0,6260583181.0,2219515413.0,6992326092.0
002720,국제약품,CFS,64127704432.0,56973814608.0,28365417766.0,28547062654.0,78318043883.0,75999396198.0,93407910403.0,89548177376.0,86527159378.0,75177197530.0,5812237165.0,4080691112.0,4523462542.0,3354749127.0
002760,보락,CFS,28389638215.0,27854068612.0,7543003425.0,5931247709.0,12270656470.0,12631226025.0,47503879696.0,46650925460.0,26781780298.0,23196592231.0,1195813176.0,702897578.0,1290072756.0,791717738.0
002780,진흥기업,CFS,388609176248.0,454615373444.0,137296884730.0,198984551275.0,229255408853.0,275318465980.0,262659925994.0,268266216957.0,232129823563.0,360122572395.0,1426515887.0,-8732163892.0,-5641568195.0,-5950467975.0
002785,진흥기업우B,,,,,,,,,,,,,,,
002787,진흥기업2우B,,,,,,,,,,,,,,,
002790,아모레퍼시픽홀딩스,CFS,2693080391654.0,2583268440605.0,1089226004786.0,1138099827158.0,1485876257070.0,1548821316419.0,7058678521855.0,6991700107789.0,2259718179425.0,2012468254011.0,208979224959.0,95258394472.0,190779116096.0,635023725925.0
002795,아모레퍼시픽홀딩스우,,,,,,,,,,,,,,,
00279K,아모레퍼시픽홀딩스3우C,,,,,,,,,,,,,,,
002810,삼영무역,CFS,456950861649.0,428917387208.0,98996289236.0,92940806857.0,115723004928.0,112276372181.0,630400445936.0,616433034895.0,235955915014.0,245471878453.0,10498788175.0,11302585156.0,34880274032.0,35158693406.0
